kernel;bias;d0_w00;d0_w01;d0_w02;d0_w10;d0_w11;d0_w12;d0_w20;d0_w21;d0_w22;d1_w00;d1_w01;d1_w02;d1_w10;d1_w11;d1_w12;d1_w20;d1_w21;d1_w22;d2_w00;d2_w01;d2_w02;d2_w10;d2_w11;d2_w12;d2_w20;d2_w21;d2_w22;d3_w00;d3_w01;d3_w02;d3_w10;d3_w11;d3_w12;d3_w20;d3_w21;d3_w22;d4_w00;d4_w01;d4_w02;d4_w10;d4_w11;d4_w12;d4_w20;d4_w21;d4_w22;d5_w00;d5_w01;d5_w02;d5_w10;d5_w11;d5_w12;d5_w20;d5_w21;d5_w22;d6_w00;d6_w01;d6_w02;d6_w10;d6_w11;d6_w12;d6_w20;d6_w21;d6_w22;d7_w00;d7_w01;d7_w02;d7_w10;d7_w11;d7_w12;d7_w20;d7_w21;d7_w22;d8_w00;d8_w01;d8_w02;d8_w10;d8_w11;d8_w12;d8_w20;d8_w21;d8_w22;d9_w00;d9_w01;d9_w02;d9_w10;d9_w11;d9_w12;d9_w20;d9_w21;d9_w22;d10_w00;d10_w01;d10_w02;d10_w10;d10_w11;d10_w12;d10_w20;d10_w21;d10_w22;d11_w00;d11_w01;d11_w02;d11_w10;d11_w11;d11_w12;d11_w20;d11_w21;d11_w22;d12_w00;d12_w01;d12_w02;d12_w10;d12_w11;d12_w12;d12_w20;d12_w21;d12_w22;d13_w00;d13_w01;d13_w02;d13_w10;d13_w11;d13_w12;d13_w20;d13_w21;d13_w22;d14_w00;d14_w01;d14_w02;d14_w10;d14_w11;d14_w12;d14_w20;d14_w21;d14_w22;d15_w00;d15_w01;d15_w02;d15_w10;d15_w11;d15_w12;d15_w20;d15_w21;d15_w22;d16_w00;d16_w01;d16_w02;d16_w10;d16_w11;d16_w12;d16_w20;d16_w21;d16_w22;d17_w00;d17_w01;d17_w02;d17_w10;d17_w11;d17_w12;d17_w20;d17_w21;d17_w22;d18_w00;d18_w01;d18_w02;d18_w10;d18_w11;d18_w12;d18_w20;d18_w21;d18_w22;d19_w00;d19_w01;d19_w02;d19_w10;d19_w11;d19_w12;d19_w20;d19_w21;d19_w22;d20_w00;d20_w01;d20_w02;d20_w10;d20_w11;d20_w12;d20_w20;d20_w21;d20_w22;d21_w00;d21_w01;d21_w02;d21_w10;d21_w11;d21_w12;d21_w20;d21_w21;d21_w22;d22_w00;d22_w01;d22_w02;d22_w10;d22_w11;d22_w12;d22_w20;d22_w21;d22_w22;d23_w00;d23_w01;d23_w02;d23_w10;d23_w11;d23_w12;d23_w20;d23_w21;d23_w22;d24_w00;d24_w01;d24_w02;d24_w10;d24_w11;d24_w12;d24_w20;d24_w21;d24_w22;d25_w00;d25_w01;d25_w02;d25_w10;d25_w11;d25_w12;d25_w20;d25_w21;d25_w22;d26_w00;d26_w01;d26_w02;d26_w10;d26_w11;d26_w12;d26_w20;d26_w21;d26_w22;d27_w00;d27_w01;d27_w02;d27_w10;d27_w11;d27_w12;d27_w20;d27_w21;d27_w22;d28_w00;d28_w01;d28_w02;d28_w10;d28_w11;d28_w12;d28_w20;d28_w21;d28_w22;d29_w00;d29_w01;d29_w02;d29_w10;d29_w11;d29_w12;d29_w20;d29_w21;d29_w22;d30_w00;d30_w01;d30_w02;d30_w10;d30_w11;d30_w12;d30_w20;d30_w21;d30_w22;d31_w00;d31_w01;d31_w02;d31_w10;d31_w11;d31_w12;d31_w20;d31_w21;d31_w22
0;0.001463399;0.012891317;0.041364577;-0.018384479;-0.043125704;0.10146913;-0.08274824;0.090130635;-0.03070441;0.0287462;-0.01757604;0.027673597;0.024565982;-0.02067516;0.10501235;-0.0030995572;0.07153562;0.0035300977;-0.0033968699;-0.010904194;0.04279017;-0.074140966;0.046166454;-0.05424863;0.098334104;0.09519798;-0.03704358;0.088714726;-0.09020247;0.005974724;0.061236512;-0.056171075;0.032797158;0.07090402;0.03426563;-0.10610497;0.08769408;0.06439967;-0.04479766;0.0059524993;-0.08355618;0.06474454;0.043794718;-0.097241364;0.09007385;-0.084988825;-0.008644051;-0.040172677;-0.09826393;-0.0148817245;0.023857795;0.0685733;0.06643888;-0.0915512;-0.06266893;-0.064468704;-0.01254212;-0.059658103;0.020915788;-0.025769886;-0.050728917;0.05072248;0.012115354;-0.02263342;-0.05550796;-0.092338294;-0.07252093;-0.07600297;0.05859585;0.10780224;-0.08716763;-0.06993471;0.01965086;-0.07307317;-0.058665592;-0.0155085875;0.06368097;0.07664713;-0.027582766;0.03527536;-0.056868132;-0.099039584;0.08992618;-0.07067372;-0.042962354;-0.08402862;-0.07684405;-0.014564755;-0.08449551;-0.0850541;0.03879842;0.034909144;-0.013720131;-0.029666848;0.0756844;0.08521592;-0.0038777383;0.004779515;0.05863481;0.0726519;0.06505579;-0.04451765;-0.104297295;0.11751437;-0.0757176;-0.018587941;0.15380412;-0.031812135;-0.099696964;-0.019641843;0.08184415;0.027366973;-0.049498808;0.030621767;0.08314794;0.09618872;0.0073247957;-0.08694809;0.063740484;0.03272989;0.049854107;-0.09782554;-0.032576453;0.061987076;0.06611134;-0.0048567792;-0.0023571302;-0.1168812;-0.031439666;-0.046739686;0.0074054594;0.10553461;-0.021487622;-0.046661213;0.11659919;0.027689047;-0.090254344;-0.049974583;-0.08416668;0.023938367;-0.042641543;0.06655881;-0.033498645;-0.06665903;0.037976775;0.036831766;0.023278834;-0.07133977;0.03467282;-0.0045329425;-0.009046355;-0.037069444;0.014698086;-0.068472825;-0.040542357;-0.055610836;-0.05764688;-0.018655162;-0.07813311;-0.040962875;-0.058311064;-0.09857615;0.068428226;-0.081660725;-0.06405863;0.09626271;-0.077298924;0.10166084;0.037946213;-0.06764351;0.11317242;0.0064720483;-0.04533605;-0.004060324;-0.06757176;0.08727508;0.11913271;-0.066705465;0.057695404;-0.0065940786;-0.024137339;-0.099727385;-0.01653163;0.038240857;0.048917398;-0.08516622;-0.08426263;0.0049642525;0.060178887;0.08158878;0.028874021;-0.0788101;-0.050148033;-0.07834321;-0.021400543;0.0096608875;-0.03005744;-0.027406642;0.054411303;-0.077539;0.07263482;0.000967861;-0.08887398;0.030710852;-0.03698049;0.0140857585;0.097739786;-0.033005767;0.083532125;0.0021706305;-0.051569246;-0.03968921;0.09229342;0.1182266;0.081150554;-0.09277636;-0.044270586;0.028853782;-0.07335624;-0.13935009;0.112271;0.008651327;-0.09698649;-0.0115140155;0.052894183;-0.08685489;0.055213336;0.046642136;0.014507828;0.0134024015;-0.021545198;-0.037313975;-0.005079427;-0.03076544;-0.009706251;-0.048139174;0.026146058;-0.07325521;-0.05497247;-0.08650393;0.06959175;0.037328064;0.06032704;0.06924666;0.10352167;-0.10565401;0.0056169997;0.055987865;-0.047396276;0.036600914;-0.09469686;-0.01408559;0.0020778188;-0.013913261;-0.012529133;0.008994904;0.092379466;0.1091254;-0.07297059;0.056934405;-0.0032412903;-0.10855531;-0.08088767;-0.045148533;0.035478737;-0.05264331;0.026860708;0.062424995;0.03573468;-0.0070522027;-0.040888064;0.015623234;-0.015104324;-0.041743487;-0.09724252;0.118387334;-0.016287545;-0.02202826;0.03798829;-0.009110211;0.044510864;0.03894724;0.04686279;0.13123342;0.09305015;-0.05484183;0.084573455;-0.011742389;-0.10577295
1;-0.01786778;0.103039324;0.06588476;-0.0671031;-0.063926056;0.09156854;0.08421465;0.020594563;-0.09014651;-0.036440477;0.047271892;0.03262346;0.006410924;-0.085791565;-0.05518542;-0.014324;0.033830892;0.05061678;-0.007927234;0.09587483;0.042511724;-0.025975648;0.0060436977;-0.021377638;-0.008310963;0.06345609;0.025597906;0.09839378;-0.04488526;-0.042908616;-0.10789923;0.05985752;0.007554471;-0.021978283;0.0056633363;-0.0017594869;0.11942162;0.057923324;0.019573664;-0.08011787;0.06741035;-0.010602953;-0.03315816;-0.031915024;-0.07160548;0.0023287113;-0.027491925;0.06711575;-0.09832908;-0.09221191;-0.07825804;-0.07207686;-0.050582565;0.0047404002;0.05208374;-0.013904736;-0.020829732;-0.033146735;-0.0018662969;-0.0695429;-0.06406106;-0.0991061;0.07116305;0.08387847;-0.09663971;-0.061181165;0.080565885;0.08462707;-0.026480835;-0.06275942;0.098994054;0.12216642;-0.041366898;-0.019880624;-0.11833966;-0.016336827;0.03267415;-0.047566283;-0.115403526;0.02013049;0.02480169;-0.06594283;0.053917456;-0.09633666;-0.043892607;-0.07290511;-0.0087353;-0.04765045;-0.0008155213;-0.07649903;0.035674624;-0.042317282;0.083264194;-0.06661662;0.043492984;-0.054218553;-0.0043213475;0.105614915;-0.061707083;0.06625706;0.07101359;0.052736282;-0.0956202;-0.063830584;0.104428366;-0.05347572;0.0073156385;-0.05901837;0.029525688;0.05453022;-0.069739856;-0.05249751;-0.06803358;-0.06694932;0.050493896;-0.044922523;0.035859652;-0.10838439;-0.052852526;0.028185947;-0.07900592;0.05841846;-0.09919352;0.019056592;0.07758544;-0.08322667;-0.03718522;0.05402989;-0.119597085;-0.0026864246;-0.07979673;0.012291522;0.0063801315;-0.011661587;-0.027501471;0.021730777;0.05710898;-0.023997812;0.024283208;-0.11762747;-0.022925446;0.019008271;-0.051305298;-0.092845425;0.034962755;-0.016203376;0.03668197;-0.04395663;-0.087665185;-0.11293541;0.020082053;-0.047891527;0.047715407;0.039083533;0.029450802;-0.02729143;0.019937119;-0.041459274;-0.008072639;-0.036912747;0.14342773;0.03404625;0.022556232;-0.101333655;0.07463371;0.036214992;-0.062317133;-0.016736956;-0.044996586;-0.0029444515;0.070593946;0.04361629;0.08902989;-0.06482992;0.084557794;-0.11465;0.08696648;0.038427565;-0.0931034;-0.10188658;0.041548904;0.009143529;-0.06482002;0.008030643;0.07287788;-0.054399103;0.07218607;0.0019975242;0.09547041;-0.07555043;0.010639186;0.04484468;0.04475015;0.07907908;0.017435743;0.040889774;-0.062077206;-0.1023545;-0.085248254;0.0044585597;0.025376165;-0.020702718;-0.086433634;-0.02886508;0.07171386;0.089831546;0.07615938;0.08578104;-0.008134467;-0.09244913;-0.010218743;-0.05998223;0.0066166124;0.02713039;0.11088479;-0.040014595;-0.05696883;0.04134205;-0.0037883199;0.021453472;0.056407887;-0.08494652;-0.106073745;-0.0946628;-0.07893672;0.046695314;0.09354176;0.09060078;0.07415685;0.077099286;0.06538065;0.045179773;-0.08495104;0.05631258;-0.058246154;-0.079286344;-0.05244737;0.06874898;0.08340449;-0.00844131;0.042080972;0.08237725;0.05434065;0.09777655;-0.07169486;-0.096313946;-0.014139067;0.03930081;0.07251989;0.030168105;-0.013887346;-0.10844559;0.035755027;-0.055820502;0.10675284;-0.061702378;-0.09022451;0.054387785;-0.08057899;-0.089574665;-0.09059121;-0.059687883;-0.039611902;-0.04835586;-0.118233316;-0.0036881615;-0.09070539;0.048234344;0.08449706;0.08933147;0.10444512;0.018198127;-0.051637344;0.011694548;-0.05033043;0.07338445;-0.08418646;-0.059478108;0.042128257;-0.05084694;-0.027006326;-0.0647193;-0.047728278;0.062386665;0.0509188;0.024366317;0.080812894;-0.039208144;0.009407622
2;0.00030061544;0.0009496882;0.056937043;0.019132994;0.07570326;-0.10464364;0.00510194;0.066448964;-0.056397952;-0.08826873;-0.119022496;-0.020889493;-0.025319789;-0.016698817;0.02311295;-0.061011575;0.044217627;-0.062201746;0.12630695;-0.009728208;-0.041312847;-0.07785937;-0.12048404;-0.06636281;0.091664135;-0.12510611;-0.034619678;0.089224756;0.0887806;-0.045707732;0.052144933;-0.006660436;0.057183683;-0.0212345;-0.088316366;-0.020965254;-0.02333159;-0.1017354;0.063679166;0.0215737;0.049244184;0.051142715;0.02557343;0.08459276;-0.07544335;0.018990913;-0.016758936;-0.058865875;0.08581908;-0.02783525;0.11980126;0.09053571;0.10248378;-0.026331615;0.08661496;-0.10788764;-0.01929973;0.092182696;0.0053253034;-0.052589864;-0.022282721;0.042570405;-0.04840199;0.07560471;0.0219265;-0.026866844;0.07490269;0.06567565;-0.0488899;-0.0014697702;-0.056924157;0.06696926;-0.014808343;0.050107654;0.01078864;0.11345812;-0.07041902;0.082345136;0.06619388;0.08575221;-0.041539747;-0.024020674;-0.048219476;0.0661463;0.034033168;-0.045974143;0.06951751;-0.043220937;-0.04647005;0.040459443;-0.11685463;0.069770396;0.057313107;0.02394031;-0.0559538;0.017489212;-0.11188089;0.06199511;-0.024685055;-0.108979106;-0.004173311;-0.04564;-0.051444232;0.009419285;-0.06601588;0.023021722;-0.08693484;0.012753058;0.062086087;-0.025029333;0.09353875;0.054616302;-0.06343908;0.07311573;-0.032250922;0.0044740387;0.081761196;-0.003315302;0.0422947;0.065889075;-0.016531985;0.08750998;0.05420735;0.023244498;0.008263761;-0.107898094;-0.05546507;-0.04143065;-0.01790792;-0.038079232;-0.09368227;0.07756359;-0.07449387;0.015809244;-0.06693246;-0.10667793;-0.06348428;0.043378837;-0.011196438;0.012544894;0.022883398;0.073098436;0.033043914;0.052765604;-0.049814764;0.081927955;-0.012726361;-0.061765894;-0.009027718;-0.00861555;-0.08316018;0.029727804;0.019279668;-0.030175874;0.05598565;-0.012063558;-0.110329635;-0.08390963;-0.008601016;0.08133285;-0.11112547;0.045752894;-0.049454276;-0.08022546;0.028767036;-0.104775116;-0.053764828;-0.08003355;0.019396843;0.039323326;0.030484902;-0.09761542;-0.024886398;0.069286935;0.07800922;-0.122179486;-0.0068917214;0.029901026;-0.08609472;0.0048596845;0.09370405;0.067856215;0.02643054;0.019217124;0.039973933;0.049609438;0.05398979;0.01126662;0.081403986;0.093011655;0.10131298;0.056029633;-0.0063507617;0.0065021683;-0.058438946;0.04206393;-0.050700914;-0.04103578;0.01880609;0.10364338;0.0014470479;-0.07782892;0.03251639;0.09892989;-0.041749842;0.12444411;-0.09144248;-0.002300753;0.056013614;-0.04763492;-0.011422387;-0.084466115;-0.0011147531;-0.06680616;0.04751499;-0.11485265;-0.081037164;-0.071426906;0.064147525;-0.022413045;0.07135691;-0.034175206;-0.011954857;0.0494466;-0.078228354;-0.044849165;0.034777515;0.096055426;0.045165174;-0.07190537;-0.075717345;-0.008959651;0.006737644;-0.036076874;0.09759907;-0.08154184;0.020480523;-0.0034623514;0.05304142;0.0032365476;-0.021520283;0.027077423;-0.03198092;-0.011943796;0.04771967;-0.09471856;-0.058689337;0.03743485;0.019211426;0.08801945;0.07210918;0.028803036;-0.076779075;0.07418303;0.015156256;0.05725102;-0.054281924;-0.045288306;-0.06841921;0.05549169;-0.058739748;0.010214323;-0.13491245;0.046249203;-0.09913591;-0.09000013;-0.0089764865;-0.09747229;-0.00326361;0.0014910239;-0.065734096;-0.06274207;-0.0135665;0.05146768;-0.08168324;-0.07164691;-0.027326157;-0.045895778;0.027670328;-0.06385511;0.08024457;0.07949803;0.110210955;-0.04948253;-0.08584758;0.09617624;-0.078197524;0.058933627;0.0038234412
3;0.0066030193;0.046647187;-0.061590217;0.004518201;0.064390644;0.08446147;-0.008862272;-0.09412355;0.09058822;0.055175588;-0.02943442;0.093912184;-0.06972882;-0.014105972;0.07437089;-0.071082376;0.104169235;0.101128556;0.072745286;0.05067517;0.016357016;0.060100816;-0.08308828;0.028319748;-0.05177331;0.0016794959;-0.07463452;0.0375485;0.037354868;0.014884165;-0.034253396;0.0339918;-0.1149896;0.035045575;-0.013324092;0.0023763897;-0.11917185;-0.052358266;0.00431838;0.04884143;-0.008563319;-0.0028424046;0.039913815;0.086348444;-0.04314969;0.035109416;0.009405765;-0.018342728;-0.08666989;-0.039195936;-0.054886863;-0.043462574;-0.02769585;-0.067161255;0.019544633;-0.0068062544;-0.09179069;0.021599837;-0.07077902;0.030641487;-0.09467322;0.03706926;0.053110868;0.056093972;0.08344806;0.055983953;-0.031675264;-0.022584694;0.08943318;-0.03056177;0.0066517303;-0.08469505;0.004133877;-0.08413361;-0.0112135755;0.07345601;0.09149399;-0.020579498;-0.08457889;0.107143454;0.06279832;0.04776131;-0.026702743;0.039959643;-0.072039075;-0.053059947;0.008605644;0.07962433;-0.032623302;-0.078982525;0.019432528;0.060927615;-0.0975167;0.0487591;0.046281084;-0.069248594;-0.08697863;-0.03486804;0.053975172;-0.032263283;-0.004536319;0.08481399;-0.08300418;-0.090788074;0.027111936;-0.034870874;-0.048020255;-0.013286814;0.09371421;-0.02525004;0.11667396;0.071612;0.023922225;0.08781836;0.009565336;0.008459495;0.06722113;0.09508415;0.014790547;0.053746488;0.0688862;-0.104887776;0.059261817;0.058682602;0.059313785;0.05192194;-0.04053657;-0.036907904;-0.063820235;-0.057458997;-0.107725054;0.085592836;0.07519953;-0.065928526;0.0010281254;0.105449624;-0.04873557;-0.04990202;-0.0050119213;-0.088724144;-0.0025930093;-0.073528156;-0.07969837;0.008767622;-0.034456573;0.03337401;0.07027073;-0.04048756;0.06859361;-0.02634297;-0.11447848;-0.09497489;-0.07183808;-0.1001791;0.0582495;0.024724793;-0.044248726;-0.021197308;-0.08063393;-0.04667091;-0.054902744;0.077966996;-0.009695859;-0.025617374;-0.09980842;0.055687662;-0.0066729183;-0.07828997;-0.10135084;0.075820066;-0.033713624;-0.007584015;-0.008371522;0.058648147;-0.0377265;-0.15365827;-0.047457337;0.092306584;-0.060257725;0.038083553;0.05181633;0.1085163;-0.017694727;0.08087836;-0.05477898;0.083796956;-0.07427287;0.044897698;-0.015058121;0.0037115235;0.052439507;-0.059297197;0.035583768;-0.08142763;-0.011013314;0.073109865;0.11615083;-0.01585421;-0.047862045;0.0012112521;0.0031185928;-0.11087247;0.08494128;-0.084438235;-0.05086572;-0.06358277;0.06654287;0.078998685;-0.07666903;0.0532771;-0.056822665;0.0077063786;0.05712546;0.084898226;0.06998252;-0.049548533;-0.077219345;-0.047054984;-0.03323944;0.096144766;-0.13456614;0.14533406;0.04366338;-0.096343055;0.1289178;0.049507175;-0.053600933;0.01690912;-0.030353488;-0.07153735;0.024983559;0.07784728;-0.066160604;-0.0006505643;-0.048874535;-0.10434717;-0.08334581;0.022528773;0.058810156;-0.10547108;-0.047603928;-0.08606558;-0.051240053;0.024888668;-0.08666825;0.019673683;-0.058607843;-0.017366232;-0.05596835;-0.04083822;0.06328789;0.101687245;-0.087566875;0.06558886;-0.0062755006;0.07664285;0.0096780425;-0.0037849555;-0.007526651;0.05673847;-0.009671508;0.04585901;-0.0066489973;0.07492392;-0.070385866;-0.056524765;0.029937126;0.005230206;0.036187217;-0.04885535;0.07099964;-0.09059382;-0.040467404;0.10369814;-0.061473105;-0.05462355;0.052493367;-0.11608721;0.010055829;0.08915849;-0.08399046;0.0033486583;0.016327674;-0.011645406;-0.059236933;-0.04525396;-0.049409285;0.0039565256;0.011443914
4;0.007558264;0.0354505;0.10284354;0.11167131;0.09446452;0.10544296;-0.046553023;0.017537316;-0.07572779;0.060619164;-0.089272864;-0.005871326;-0.004524839;0.0032932267;-0.073645405;-0.092022136;0.041980647;0.021679994;0.07697096;-0.08672993;-0.0560809;-0.08194048;-0.056965873;0.040938456;-0.036185123;-0.0009094072;-0.05573596;-0.0068477844;0.08074619;0.056332726;-0.012352712;0.0052203834;0.051948342;0.055169255;-0.052084662;0.013752834;0.09423651;-0.018509388;0.032310717;-0.08666272;-0.054149773;0.09338553;0.019128101;-0.035536475;-0.095593914;-0.09352818;-0.03434573;0.02883678;0.06366759;-0.08192838;-0.03288202;0.09759713;-0.07306649;0.017916335;0.12436723;0.124111414;-0.012208567;0.10883322;0.01751826;0.04344063;-0.0825194;-0.083449654;0.039188493;-0.03378821;0.05553105;0.06989703;0.076096065;-0.047594428;0.12265879;-0.045478962;-0.072467364;0.12121057;0.032099046;-0.03531138;0.08460421;0.07565373;0.010732888;0.031691436;-0.025393784;-0.09001222;0.02668145;-0.04111949;-0.040830687;-0.013895362;0.040943693;0.0057996977;0.027686257;-0.023432754;-0.00024146136;0.055179875;-0.024883153;-0.010373846;-0.018014781;-0.06181882;0.04819145;-0.04951973;0.049329944;0.02722306;-0.089251004;-0.016783245;-0.04709298;-0.074851654;0.07551584;-0.028963234;-0.074189216;0.039758883;-0.000597598;0.005750247;-0.06786061;-0.013011736;-0.0022704753;0.073706135;0.06796636;-0.079379946;0.06725821;0.02630503;-0.084816225;0.06052937;0.07055322;-0.098837405;0.02085032;-0.016352657;-0.011995175;0.011507096;0.049070265;0.015419183;-0.07549826;0.07424412;-0.022031413;-0.0913286;0.07567689;-0.08979306;-0.09142874;0.087439;-0.0059132176;0.04947549;0.0022141342;-0.11548895;0.026444102;0.08171398;-0.08976339;0.07658349;0.018779965;0.06197969;-0.044620663;-0.06645243;0.034587413;-0.011564967;-0.05907118;-0.055136822;-0.104891725;0.0631205;-0.07227961;0.05947149;-0.061232917;0.058669765;0.07694495;0.064394;-0.094727226;0.031251013;0.0691937;-0.045176357;0.037840985;-0.12242919;-0.030288935;-0.09058724;-0.06036358;0.066933215;-0.052585088;-0.10655411;0.056090612;0.032863054;0.027217146;0.09051493;-0.03179273;0.09684331;0.036212943;-0.080191374;0.047429226;-0.09599483;-0.042057395;-0.078461014;0.029247107;-0.03924648;-0.0008016561;0.09298652;0.040370025;-0.023459742;-0.08749429;0.08881673;0.10391661;-0.01886954;-0.0010161761;0.07554305;0.029849613;0.08651216;-0.05094533;-0.06925939;0.07983225;-0.05252194;-0.005242336;-0.044293832;-0.0047913147;0.084496744;-0.088106945;-0.052296977;-0.024458118;0.08936067;-0.062165324;0.07713868;0.10206218;0.088331364;-0.066946246;-0.03674137;0.06675477;0.04451705;0.088535525;0.052356504;-0.1282338;0.046767298;0.025059808;-0.04065075;0.0044187116;0.07821965;-0.13651232;-0.07703509;0.0639502;0.07862591;-0.003907883;0.0345006;0.09770249;-0.014293599;-0.0035965194;-0.070170775;-0.084963806;-0.008379365;-0.107283816;0.07435218;0.05768103;-0.12925069;0.044127733;-0.061055597;0.06730361;0.052330095;0.027049435;-0.019346613;0.01804807;-0.056523804;0.0089100795;-0.040081322;0.031768236;0.035894524;-0.097881116;0.023797747;0.09921925;-0.05389511;0.003501284;-0.062489055;0.033693284;0.10466642;-0.09744807;0.09165938;-0.009096443;0.041756097;-0.038632903;0.045844678;0.029135441;-0.057331495;-0.0100893;-0.07052435;-0.07308361;-0.022471368;0.037073344;-0.0141850235;-0.012885508;-0.034381263;-0.0102463765;0.0106269345;0.06621629;-0.07507772;-0.03935215;0.02727529;0.040769562;-0.12368124;0.057772752;0.0445578;0.007891084;0.023797203;0.04689318
5;-0.0013745608;-0.067255504;-0.024459992;-0.08657423;-0.023398785;0.08333716;-0.0105164405;-0.10577203;-0.083836384;0.04910467;-0.01600685;0.077645175;-0.04192856;0.06856571;0.04362657;-0.056546684;0.061029278;0.09952017;0.06452715;-0.079156;-0.10014632;0.056826178;-0.08732195;0.054885183;-0.011898549;0.0027163886;-0.061245803;0.086439975;0.00055421086;0.09188295;-0.038712744;0.02447971;-0.0018966554;0.0492929;0.043216236;0.034917627;0.01135936;-0.089976855;0.042520884;0.03611782;0.0074797915;-0.018561546;-0.07815532;0.043819867;-0.030451875;-0.076267734;0.04330023;0.102389835;-0.028389212;0.05754181;-0.027155597;0.013812275;0.10121164;-0.013496681;0.08730029;-0.07015469;0.11998462;-0.059306514;0.074084155;0.07128356;-0.0067865397;-0.09966015;0.034779347;-0.033159178;0.13301775;0.119837925;-0.06277822;0.017426858;-0.04569383;0.020343166;-0.06398072;-0.082149304;0.022033677;0.06731841;0.030760424;-0.06279894;0.048798222;-0.043662664;-0.05190223;-0.061193064;-0.07892758;0.11454319;-0.07919911;0.0051474143;0.063663;0.016413132;0.01510667;0.016913272;0.04124796;-0.109134085;-0.09539556;-0.058194272;-0.10413181;-0.04457914;0.05962133;-0.039497618;-0.101500876;-0.014841626;0.08619326;-0.0083024455;-0.021555947;0.03402039;0.03142135;0.027827615;-0.106294475;0.06795611;-0.02577964;0.061673343;0.048110172;0.017844113;0.017503541;-0.051460225;-0.018877348;-0.07245101;0.0055844816;0.036146507;-0.003587694;0.008427834;0.04751321;0.08746854;-0.065658286;-0.0060189646;-0.05379927;0.08007194;0.049468905;0.023107737;-0.013178693;-0.07134309;0.03519452;-0.1036062;0.047504768;-0.029621808;-0.093733266;-0.046345666;-0.11258082;-0.07739437;-0.045794893;0.00644222;-0.0611996;-0.08878461;0.046306927;-0.045728035;0.0021382626;0.051811095;-0.036069315;0.0006776653;-0.006907256;-0.034069303;0.08767296;0.021419989;0.06829943;-0.027460719;-0.026247872;0.053116046;-0.08212825;-0.030175975;-0.04253598;-0.09847298;-0.03614758;-0.0084013175;0.055274986;-0.020530894;0.033913538;-0.027168853;-0.07887699;-0.023342557;0.047961906;0.07291377;-0.03532046;-0.055760536;-0.08399468;-0.0728776;0.045602005;0.10739306;-0.0067743994;0.040448792;0.052889276;0.08865655;0.008197646;-0.09943942;0.06127404;0.09501462;-0.0052479897;-0.03450066;0.041459795;-0.054285385;-0.04114002;0.0910529;0.08303393;0.08881018;0.036354773;0.13381705;-0.044896066;-0.086041;-0.045479394;0.1092011;0.065208726;0.011173789;0.04203246;0.14850196;-0.004162072;0.027453221;0.11205125;0.0807377;0.055948224;0.01589486;0.06560925;0.10321825;0.09847495;-0.07222778;0.039372757;0.06315316;-0.047101207;-0.06877521;0.0016868974;-0.03495081;-0.040928468;-0.035077993;-0.034959216;0.05935169;-0.012205141;-0.08649402;-0.06250158;-0.083113715;-0.06379274;-0.024212765;0.01053586;0.06861059;-0.025077272;0.06514649;-0.07412285;0.044123802;-0.08528911;-0.03923018;0.030941935;0.061203923;0.042235587;-0.070609175;0.015714416;0.0015720925;-0.10970333;-0.042577203;0.025196005;0.03779327;-0.011304634;-0.08095527;0.045619022;-0.051323906;0.07992601;0.075909264;0.055014685;0.05576149;0.10814827;0.011806654;0.030895147;0.04310954;-0.0691712;-0.04675185;-0.03701505;-0.103514135;-0.07435139;0.029066902;0.05482717;0.06152592;0.0055706813;0.048845965;-0.10472174;0.043399423;0.026314534;0.06180196;0.058626994;-0.009981908;-0.0059344913;0.08978669;-0.08467964;0.06041099;0.05931179;0.06414065;-0.017759547;0.023468334;0.06390312;-0.066756815;-0.049681153;0.07417209;0.06638137;0.09492022;-0.088578045;-0.021245243;-0.070426494
