kernel;bias;d0_w00;d0_w01;d0_w02;d0_w10;d0_w11;d0_w12;d0_w20;d0_w21;d0_w22;d1_w00;d1_w01;d1_w02;d1_w10;d1_w11;d1_w12;d1_w20;d1_w21;d1_w22;d2_w00;d2_w01;d2_w02;d2_w10;d2_w11;d2_w12;d2_w20;d2_w21;d2_w22;d3_w00;d3_w01;d3_w02;d3_w10;d3_w11;d3_w12;d3_w20;d3_w21;d3_w22;d4_w00;d4_w01;d4_w02;d4_w10;d4_w11;d4_w12;d4_w20;d4_w21;d4_w22;d5_w00;d5_w01;d5_w02;d5_w10;d5_w11;d5_w12;d5_w20;d5_w21;d5_w22;d6_w00;d6_w01;d6_w02;d6_w10;d6_w11;d6_w12;d6_w20;d6_w21;d6_w22;d7_w00;d7_w01;d7_w02;d7_w10;d7_w11;d7_w12;d7_w20;d7_w21;d7_w22;d8_w00;d8_w01;d8_w02;d8_w10;d8_w11;d8_w12;d8_w20;d8_w21;d8_w22;d9_w00;d9_w01;d9_w02;d9_w10;d9_w11;d9_w12;d9_w20;d9_w21;d9_w22;d10_w00;d10_w01;d10_w02;d10_w10;d10_w11;d10_w12;d10_w20;d10_w21;d10_w22;d11_w00;d11_w01;d11_w02;d11_w10;d11_w11;d11_w12;d11_w20;d11_w21;d11_w22;d12_w00;d12_w01;d12_w02;d12_w10;d12_w11;d12_w12;d12_w20;d12_w21;d12_w22;d13_w00;d13_w01;d13_w02;d13_w10;d13_w11;d13_w12;d13_w20;d13_w21;d13_w22;d14_w00;d14_w01;d14_w02;d14_w10;d14_w11;d14_w12;d14_w20;d14_w21;d14_w22;d15_w00;d15_w01;d15_w02;d15_w10;d15_w11;d15_w12;d15_w20;d15_w21;d15_w22;d16_w00;d16_w01;d16_w02;d16_w10;d16_w11;d16_w12;d16_w20;d16_w21;d16_w22;d17_w00;d17_w01;d17_w02;d17_w10;d17_w11;d17_w12;d17_w20;d17_w21;d17_w22;d18_w00;d18_w01;d18_w02;d18_w10;d18_w11;d18_w12;d18_w20;d18_w21;d18_w22;d19_w00;d19_w01;d19_w02;d19_w10;d19_w11;d19_w12;d19_w20;d19_w21;d19_w22;d20_w00;d20_w01;d20_w02;d20_w10;d20_w11;d20_w12;d20_w20;d20_w21;d20_w22;d21_w00;d21_w01;d21_w02;d21_w10;d21_w11;d21_w12;d21_w20;d21_w21;d21_w22;d22_w00;d22_w01;d22_w02;d22_w10;d22_w11;d22_w12;d22_w20;d22_w21;d22_w22;d23_w00;d23_w01;d23_w02;d23_w10;d23_w11;d23_w12;d23_w20;d23_w21;d23_w22;d24_w00;d24_w01;d24_w02;d24_w10;d24_w11;d24_w12;d24_w20;d24_w21;d24_w22;d25_w00;d25_w01;d25_w02;d25_w10;d25_w11;d25_w12;d25_w20;d25_w21;d25_w22;d26_w00;d26_w01;d26_w02;d26_w10;d26_w11;d26_w12;d26_w20;d26_w21;d26_w22;d27_w00;d27_w01;d27_w02;d27_w10;d27_w11;d27_w12;d27_w20;d27_w21;d27_w22;d28_w00;d28_w01;d28_w02;d28_w10;d28_w11;d28_w12;d28_w20;d28_w21;d28_w22;d29_w00;d29_w01;d29_w02;d29_w10;d29_w11;d29_w12;d29_w20;d29_w21;d29_w22;d30_w00;d30_w01;d30_w02;d30_w10;d30_w11;d30_w12;d30_w20;d30_w21;d30_w22;d31_w00;d31_w01;d31_w02;d31_w10;d31_w11;d31_w12;d31_w20;d31_w21;d31_w22;d32_w00;d32_w01;d32_w02;d32_w10;d32_w11;d32_w12;d32_w20;d32_w21;d32_w22;d33_w00;d33_w01;d33_w02;d33_w10;d33_w11;d33_w12;d33_w20;d33_w21;d33_w22;d34_w00;d34_w01;d34_w02;d34_w10;d34_w11;d34_w12;d34_w20;d34_w21;d34_w22;d35_w00;d35_w01;d35_w02;d35_w10;d35_w11;d35_w12;d35_w20;d35_w21;d35_w22;d36_w00;d36_w01;d36_w02;d36_w10;d36_w11;d36_w12;d36_w20;d36_w21;d36_w22;d37_w00;d37_w01;d37_w02;d37_w10;d37_w11;d37_w12;d37_w20;d37_w21;d37_w22;d38_w00;d38_w01;d38_w02;d38_w10;d38_w11;d38_w12;d38_w20;d38_w21;d38_w22;d39_w00;d39_w01;d39_w02;d39_w10;d39_w11;d39_w12;d39_w20;d39_w21;d39_w22;d40_w00;d40_w01;d40_w02;d40_w10;d40_w11;d40_w12;d40_w20;d40_w21;d40_w22;d41_w00;d41_w01;d41_w02;d41_w10;d41_w11;d41_w12;d41_w20;d41_w21;d41_w22;d42_w00;d42_w01;d42_w02;d42_w10;d42_w11;d42_w12;d42_w20;d42_w21;d42_w22;d43_w00;d43_w01;d43_w02;d43_w10;d43_w11;d43_w12;d43_w20;d43_w21;d43_w22;d44_w00;d44_w01;d44_w02;d44_w10;d44_w11;d44_w12;d44_w20;d44_w21;d44_w22;d45_w00;d45_w01;d45_w02;d45_w10;d45_w11;d45_w12;d45_w20;d45_w21;d45_w22;d46_w00;d46_w01;d46_w02;d46_w10;d46_w11;d46_w12;d46_w20;d46_w21;d46_w22;d47_w00;d47_w01;d47_w02;d47_w10;d47_w11;d47_w12;d47_w20;d47_w21;d47_w22;d48_w00;d48_w01;d48_w02;d48_w10;d48_w11;d48_w12;d48_w20;d48_w21;d48_w22;d49_w00;d49_w01;d49_w02;d49_w10;d49_w11;d49_w12;d49_w20;d49_w21;d49_w22;d50_w00;d50_w01;d50_w02;d50_w10;d50_w11;d50_w12;d50_w20;d50_w21;d50_w22;d51_w00;d51_w01;d51_w02;d51_w10;d51_w11;d51_w12;d51_w20;d51_w21;d51_w22;d52_w00;d52_w01;d52_w02;d52_w10;d52_w11;d52_w12;d52_w20;d52_w21;d52_w22;d53_w00;d53_w01;d53_w02;d53_w10;d53_w11;d53_w12;d53_w20;d53_w21;d53_w22;d54_w00;d54_w01;d54_w02;d54_w10;d54_w11;d54_w12;d54_w20;d54_w21;d54_w22;d55_w00;d55_w01;d55_w02;d55_w10;d55_w11;d55_w12;d55_w20;d55_w21;d55_w22;d56_w00;d56_w01;d56_w02;d56_w10;d56_w11;d56_w12;d56_w20;d56_w21;d56_w22;d57_w00;d57_w01;d57_w02;d57_w10;d57_w11;d57_w12;d57_w20;d57_w21;d57_w22;d58_w00;d58_w01;d58_w02;d58_w10;d58_w11;d58_w12;d58_w20;d58_w21;d58_w22;d59_w00;d59_w01;d59_w02;d59_w10;d59_w11;d59_w12;d59_w20;d59_w21;d59_w22;d60_w00;d60_w01;d60_w02;d60_w10;d60_w11;d60_w12;d60_w20;d60_w21;d60_w22;d61_w00;d61_w01;d61_w02;d61_w10;d61_w11;d61_w12;d61_w20;d61_w21;d61_w22;d62_w00;d62_w01;d62_w02;d62_w10;d62_w11;d62_w12;d62_w20;d62_w21;d62_w22;d63_w00;d63_w01;d63_w02;d63_w10;d63_w11;d63_w12;d63_w20;d63_w21;d63_w22
0;0.00016544278;-0.008225645;0.01518692;-0.06413812;0.041386586;-0.054579046;-0.01998111;0.021760453;-0.0305871;0.009934543;-0.014103212;-0.020743685;0.023481175;0.008087867;0.009070782;-0.03797353;0.040807884;-0.040304914;0.003261896;-0.01773765;0.061367366;0.046151362;-0.02170606;0.07869964;0.02761455;0.020482102;0.042955235;0.060847428;0.0074259206;-0.024236431;-0.054736212;0.043193143;-0.020719474;-0.060507886;-0.015631162;0.035852663;-0.032131985;0.018703368;-0.042933505;-0.01626946;0.051809993;0.021730136;-0.0044381153;0.015341528;-0.048088096;-0.07222706;-0.02235054;-0.0039970963;-0.029665634;-0.052749243;0.049598172;0.028751329;-0.04545827;0.0030405778;0.00916041;0.026481248;0.030463453;-0.062935546;-0.06915553;-0.017389348;-0.026799385;-0.009481462;-0.05852517;0.013948655;-0.016312843;0.020837342;-0.05395906;0.04295183;0.033550147;0.019883811;0.039823916;0.013863218;-0.04863919;-0.03574893;-0.047787476;-0.025311915;-0.027037388;-0.051746815;-0.005108887;-0.014154;-0.025801355;0.010867625;0.03059716;-0.047260124;0.05339929;0.0018917295;-0.02491248;0.046121906;-0.056711078;-0.026321784;-0.019100592;0.028296849;0.06885695;0.060226865;0.035902925;-0.030456226;0.045910373;0.031713277;0.027541544;0.038824532;-0.021488275;0.028318224;0.059212103;0.05671551;0.0038395606;0.054406848;-0.009303855;0.07214678;0.09577458;-0.001291892;-0.041993834;0.008355077;0.06548731;-0.013619004;0.062429957;-0.037561327;-0.023357017;-0.03090453;0.060273875;0.0018376402;-0.035605896;-0.051338177;-0.020152692;-0.032251563;-0.0011227715;-0.054455496;0.009603138;-0.015206349;0.07783236;0.07129442;-0.02542249;-0.015076395;0.0029108452;0.036544304;0.021445435;-0.028716922;0.01030263;0.027442835;0.015403216;-0.02269819;-0.055498175;-0.057512473;-0.0483433;-0.022135107;-0.06861352;-0.040154263;0.0436021;0.0261102;-0.004384009;-0.037611734;0.043835722;-0.0075531574;0.02166375;-0.022617606;0.037260097;0.030281529;0.014745654;-0.050761916;-0.01236707;-0.0014061845;-0.04177929;-0.05356187;-0.008317785;-0.021605294;-0.04501319;-0.040924776;0.06109523;-0.025227075;0.0036268148;0.049239796;0.011403479;-0.010679243;0.027661867;0.043967783;-0.0020246336;-0.030386025;-0.032927424;0.033485897;0.042322543;0.04384481;-0.020180902;0.02564701;-0.041778106;-0.020018915;0.0012424549;-0.049221754;-0.0259957;-0.045473386;0.044755645;-0.045821283;-0.01795286;-0.00036168023;-0.06556546;-0.0058412254;-0.020436537;-0.06838678;-0.008884487;0.037985526;-0.0043508443;-0.04218643;-0.04387872;-0.051912554;-0.06675729;0.043544553;-0.029543173;0.040400952;-0.0045617186;0.050513685;-0.003551607;0.007693034;0.021024307;-0.05878261;-0.027460307;0.04846724;0.05822871;0.07086922;0.007618223;0.014455926;-0.047571406;0.032124788;-0.02987099;0.01067339;-0.011703213;-0.018465158;0.022795057;-0.043397333;-0.0013260187;0.015745848;0.057418756;0.026721591;-0.034827493;0.045948498;0.010091758;-0.022498816;0.021406844;-0.06237431;0.027713872;-0.04171554;-0.047907695;-0.048947483;-0.06669021;-0.0037807918;-0.04434661;-0.056107104;0.06322287;-0.019564696;-0.065687574;-0.0006146095;-0.024086634;0.013556609;0.06747421;0.016342804;0.042507626;-0.055024404;-0.043685764;-0.02457258;-0.0021415472;-0.05943922;-0.051122673;0.040363923;-0.040881563;-0.051365845;-0.054786816;0.032625627;-0.029076079;0.03084066;-0.021694805;-0.015177777;0.022562211;-0.06960237;-0.062145334;-0.051988345;0.030082615;-0.014235236;0.0027641186;0.032806683;0.016117213;0.034027975;-0.027503233;0.008762872;0.039735407;-0.036869515;-0.06686157;0.050960504;0.002731207;0.016050907;0.05996341;0.049428396;-0.021222522;-0.017802292;0.0007354257;-0.07708508;-0.009297389;-0.011475959;-0.007049983;-0.0121370545;0.0061454815;-0.004353562;-0.051683895;-0.062524825;-0.03275859;0.05145927;-0.0076308977;-0.027023463;-0.010583721;-0.04958258;-0.018541126;0.025602147;-0.037134323;-0.03354037;0.028226877;-0.019937826;0.01436726;-0.04245476;0.012166838;0.0359553;-0.037338763;-0.027414974;0.0038301595;-0.03498387;0.024747387;0.038924586;0.03856394;0.01851949;0.01371353;0.043530166;0.0009804394;0.032004613;0.016162988;-0.0017801696;-0.06704431;-0.04125172;0.012959513;-0.031364616;0.054377228;0.022227803;-0.031035045;-0.012457086;-0.014996006;0.006960071;0.0019288834;-0.046234746;-0.0253448;0.04563842;0.060332984;0.033109527;-0.012957015;0.015791813;0.03945263;0.066810675;-0.008208192;0.05060974;-0.064062476;0.06432969;-0.053073347;-0.04099722;0.02654598;-0.021835405;0.00458992;0.017393216;0.055263642;-0.0675437;0.0050674933;0.02752302;-0.044407964;0.017391197;0.0034230612;-0.047859162;0.016560318;0.044060666;-0.028477516;-0.01168166;0.036267903;-0.08501303;-0.05511554;-0.079868294;0.031507615;0.022282453;0.011345476;-0.035041176;0.0013702753;0.018349292;0.007427034;-0.0007354049;-0.056162134;-0.00309774;0.043674294;0.011224574;0.013957761;0.016470047;0.008461332;0.031070925;0.0025525521;-0.0074533303;0.015007249;0.02111757;-0.01604903;0.017796073;0.036794122;0.006443955;0.024793569;-0.052361574;0.018812118;0.041435957;-0.06944772;-0.03302486;0.06498579;0.004129829;-0.036727764;-0.04544544;-0.04447804;0.057020437;-0.05458893;-0.0068408772;0.017214451;-0.040611643;-0.0015785043;0.06723089;0.018117405;-0.0073645613;0.05687025;0.058008906;0.013576134;-0.0056053894;0.074754484;0.015506313;0.055090982;-0.0021354249;0.066853814;0.0050891633;0.017824009;0.026705096;-0.011631859;-0.02251442;0.027644346;-0.04245185;0.0053555816;-0.045151863;-0.033494577;0.0042028544;-0.014321125;0.046205968;-0.036226172;-0.012499339;0.030175528;0.03899809;0.03719701;-0.035215575;0.004310775;0.044341445;0.02481332;-0.005841669;-0.036757752;-0.027112981;0.04557723;-0.025829943;0.026315637;-0.0055092387;-0.0441119;0.052986164;0.017976802;0.048064757;0.053290706;0.0051400964;-0.06746973;-0.064618245;0.025561098;-0.039148126;0.019010792;0.03803633;-0.018919436;0.04698319;0.02042216;0.05318099;-0.03284393;0.014338007;0.020272963;0.05397154;-0.016366808;-0.03707769;-0.04641772;-0.0143207;0.04078502;-0.010738893;0.06973992;-0.054750443;-0.034895945;0.03917137;-0.043295678;-0.096332744;-0.058859345;-0.0017669777;0.016972315;-0.015864728;-0.023031913;-0.08066973;-0.004687417;-0.020391459;-0.016845586;-0.041261654;-0.010923391;-0.042616848;-0.007765295;0.024943598;-0.030924408;-0.035134457;0.019021012;-0.033774637;-0.05183359;-0.011188117;-0.07000966;0.033843584;-0.017189845;0.026426857;-0.042879194;-0.011739452;-0.041663405;-0.022620194;0.00920179;-0.05615128;0.044947606;-0.031617288;-0.03779754;-0.036793374;0.039778814;0.034421716;0.03471051;-0.047772445;-0.04786962;0.019073004;-0.047549807;-0.01517341;0.0029658729;0.01715745;-0.04349228;-0.040455025;-0.0017311891;-0.0030723347;0.040701337;0.021496698;0.03200792;-0.011966896;-0.008238973;-0.04793398;0.043434635;0.02391455;-0.059941296;-0.002780833;0.039154302;-0.037203945;-0.036106788;-0.006178861;0.04740402;-0.05200558;0.039468035;0.07740534;0.020950332;-0.021961441;0.01788595;0.023953466;-0.044492785;0.009909616;-0.023059912;-0.038570967;-0.014161765;-0.020430652;-0.015091115;-0.036612425;0.001115823;0.0070023905;-0.029058456;-0.0408086;-0.04389039;-0.037276722;-0.043502778;0.059013803;0.06611462
1;5.976791e-05;0.07306115;0.005404248;-0.048440054;0.06660549;0.018690484;0.035182845;0.027769873;0.008777694;-0.0010622351;-0.008485137;0.05026548;-0.010459507;0.027069867;0.054161564;0.035647478;0.045113157;0.024582857;-0.019840667;-0.079706565;-0.026788745;-0.051435266;-0.040965766;0.007645053;0.00079811626;-0.049707666;-0.059837177;0.07355409;-0.023467464;0.031514414;-0.05840657;-0.018722538;-0.020387875;-0.050135195;0.012452276;-0.04045123;-0.0474243;-0.01646929;-0.056660783;0.047114585;0.0050327745;-0.04091811;0.047728468;-0.037914183;-0.049946576;0.041001655;0.008974958;0.034370363;0.024962548;0.042102385;0.060798496;0.00015510528;0.03750962;0.03298143;-0.0629952;0.0025208653;-0.024900187;0.029832223;0.017551964;-0.013810551;-0.030093072;0.056264326;0.07809635;-0.03385544;-0.07147669;-0.009837831;0.06549955;0.0021265496;0.058172867;-0.02308381;0.010025585;-0.024853807;-1.4925579e-05;-0.033770416;0.045989774;-0.009021418;0.06270655;-0.05071721;0.015923569;0.07012088;-0.035609886;0.059373237;0.0010780352;-0.0001243085;0.0682509;0.065028735;0.015023218;-0.027049752;0.059714504;0.0767811;0.0036068782;-0.042580646;-0.047843736;-0.05377835;0.027259748;0.03356268;0.023707513;0.0042349715;-0.041724112;0.052589968;-0.015672306;0.005341011;-0.053794924;-0.063444406;0.0065889014;-0.017093522;-0.022340236;-0.007377435;0.022768788;-0.042688288;-0.031779066;0.022984538;-0.040090222;0.040545058;-0.017165752;-0.040147275;-0.07392177;0.02598788;0.015522391;-0.013678719;-0.0028029147;0.018403314;-0.03484597;-0.00085031294;-0.05331566;-0.014586247;-0.004032075;-0.033852346;-0.008582195;-0.037954748;0.0072964835;0.038031626;0.037561197;-0.061803024;-0.026131576;-0.0076947683;-0.017916651;0.020862427;0.04680418;0.024676844;0.031676788;0.043694284;0.07402646;0.05076889;0.054397695;-0.04480128;-0.0001576647;0.048447315;0.0033270684;-0.022709595;-0.004046588;0.0020879342;-0.022879079;0.01310001;0.056549396;-0.015883857;0.06839033;-0.015612756;0.012534306;0.016847542;0.049203455;0.01644268;-0.00815087;0.047835335;-0.04132616;-0.053076033;0.038106;-0.015553558;-0.017459622;-0.022908675;-0.026064953;0.0027708756;0.03807528;-0.004372519;-0.054011356;-0.062741905;0.0026896116;-0.052534863;0.026805995;0.061764862;-0.0021130748;0.027503857;-0.015392435;0.059907366;0.077277504;-0.018836694;0.00959211;0.058488596;0.025559554;-0.016781716;0.009612666;0.040709306;0.0508212;-0.0454843;0.017240098;0.047909155;0.041860603;-0.0046425713;0.016954713;-0.014176785;0.02522914;-0.05829323;0.018797401;0.014318716;0.04037883;0.02153645;0.010223236;0.046374127;0.054572735;-0.019004673;0.06312785;0.035411876;0.022237906;0.018661074;0.045870464;-0.03259634;0.012333183;-0.07391558;-0.043926924;0.0114993295;-0.04881799;0.021520345;-0.05564408;-0.034299403;-0.03314628;0.07013683;-0.028151706;-0.07412911;0.048409216;-0.060077157;-0.030135829;-0.0060988637;0.02401763;0.052762046;0.044036806;-0.010264095;-0.01807906;0.028359383;-0.026545653;0.051411543;0.047937382;0.00054725533;-0.048337165;-0.053435363;-0.0060781958;-0.012028079;-0.0057920627;-0.03945052;0.029382043;0.034806795;-0.022058763;0.038633242;0.022975817;-0.06598005;0.002993764;0.034372192;-0.044105858;0.04545794;-0.03388641;-0.0064984187;0.034473747;0.019920118;0.035126355;0.057016876;0.02186751;0.011678499;-0.028505959;-0.039621204;0.013767756;-0.030932376;0.03423761;-0.015010604;-0.038319107;0.05377147;0.030742923;0.048675284;-0.013456248;0.0223359;-0.040364277;-0.053315256;-0.03657602;0.0360731;0.013286347;0.021110678;-0.022046844;0.033429146;-0.02149295;0.026676735;-0.023629297;-0.06627176;-0.023288425;-0.0023396013;0.029709425;0.02624874;0.029892556;0.04144241;-0.0042546783;0.07609764;-0.02895093;-0.002706427;0.016380388;-0.053661723;0.03810303;0.053068127;-0.021245675;-0.017344272;-0.023130048;0.0046746293;-0.031317778;-0.014733932;-0.07664655;0.026352435;-0.05695443;-0.018313633;0.0457686;-0.020161992;0.057436693;-0.035209924;-0.036656447;0.012606817;0.038215704;0.046391092;-0.024768427;0.024187136;0.032883488;0.050696123;0.029942911;-0.044818748;-0.057192456;-0.08193537;0.003228769;-0.044718925;0.007289236;-0.008659892;-0.037869405;0.0006184263;-0.04175812;-0.034996834;-0.017051341;0.037322395;0.027368948;0.034435123;0.050199404;-0.043017395;-0.00041476422;-0.03855923;-0.019974379;-0.027173044;-0.016666899;-0.019616988;-0.033845827;-0.016222488;-0.040217966;-0.01793617;0.057533786;-0.055462167;0.049009476;-0.038778983;0.04616822;-0.024204185;0.035906922;0.047136396;-0.01973155;-0.039447635;0.045367576;0.033735223;-0.028122244;-0.008982815;0.05898202;0.057153992;-0.040169515;0.015599028;-0.015680302;0.006912238;0.035770323;-0.028335458;-0.0367632;0.03466223;0.0076000295;-0.021797866;-0.017069617;-0.018471258;0.055933025;0.0039026556;0.04911504;0.04257328;0.068960026;0.04741135;0.019295918;-0.04497562;0.048465993;-0.017235247;-0.017040152;0.029920822;0.024754265;0.0059079914;-0.01999668;-0.026334725;0.010863813;-0.025610361;0.014601391;0.03290654;-0.047252692;-0.04789184;0.0035811448;-0.039793137;0.08280935;0.053670757;-0.016573178;0.010852142;-0.018974429;0.026874475;0.007927613;-0.008314374;-0.012036878;0.0020657426;0.03068443;0.062096227;-0.02939726;0.04332221;-0.03396932;0.027400931;-0.057103276;0.012926226;-0.013128335;0.032983985;-0.03475663;-0.029584207;-0.021935018;0.05313097;-0.076622985;-0.056463573;0.02396126;-0.025256015;0.023105832;-0.02342459;-0.04851033;0.018681465;0.03251398;0.011879341;0.07482819;0.0012495395;-0.010467744;-0.05117186;0.039667893;0.010666514;-0.032247514;-0.034430284;-0.06834144;-0.038135596;-0.026661532;-0.033629548;0.0205074;0.034166567;0.045973178;0.081660666;0.0360129;0.008970613;0.0050629466;0.028299067;0.060176875;-0.040300205;-0.047285702;-0.029508794;0.056965664;-0.033163227;-0.024814025;0.0424562;-0.043915555;-0.029200999;-0.04056495;-0.03438685;0.020782279;-0.005216629;-0.036437836;-0.060051527;-0.07488836;-0.05738068;0.029378928;0.017856704;-0.01607004;0.021869453;-0.04999386;0.0196111;-0.02371736;-0.011834973;0.03465463;-0.046677113;-0.030220589;0.015509968;0.04080622;-0.029233487;-0.010126389;0.01968842;0.023441687;-0.05152242;-0.01655661;-0.00960571;-0.03543257;-0.030372169;-0.00084634;-0.05687739;-0.024739204;-0.040397305;-0.067679755;0.06419349;0.033149734;0.012651715;0.046312395;0.0572748;-0.040583942;0.04686854;0.0031793357;0.0049392665;-0.024702076;-0.046706226;0.056004994;-0.032197833;0.009219826;-0.04704683;-0.037213963;-0.0016520822;-0.04121577;-0.05654388;-0.045896668;0.04259387;0.00678705;0.035054397;0.049925927;0.020923913;0.023912719;-0.03766501;0.01670806;0.023309689;-0.038625542;0.01714689;-0.02719422;0.06393846;-0.043063153;-0.040426385;0.065947205;0.018851638;0.027785977;-0.06315628;0.04928356;0.07439539;0.048217487;0.024962202;-0.011860653;-0.053721193;-0.04018084;-0.023487603;-0.042220682;0.022494564;0.026547814;0.030246727;-0.01938101;-0.05076803;0.07434103;-0.06359414;0.026330799;0.045570895;0.0029841664;0.055271797;0.034316137;0.04239729;0.020283842;-0.01174656;-0.0023676618;0.0018081028;0.006585608;0.021886852;0.032474317;0.070356846;-0.0021707714;-0.031043634;-0.013287307
