kernel;bias;d0_w00;d0_w01;d0_w02;d0_w10;d0_w11;d0_w12;d0_w20;d0_w21;d0_w22;d1_w00;d1_w01;d1_w02;d1_w10;d1_w11;d1_w12;d1_w20;d1_w21;d1_w22;d2_w00;d2_w01;d2_w02;d2_w10;d2_w11;d2_w12;d2_w20;d2_w21;d2_w22;d3_w00;d3_w01;d3_w02;d3_w10;d3_w11;d3_w12;d3_w20;d3_w21;d3_w22;d4_w00;d4_w01;d4_w02;d4_w10;d4_w11;d4_w12;d4_w20;d4_w21;d4_w22;d5_w00;d5_w01;d5_w02;d5_w10;d5_w11;d5_w12;d5_w20;d5_w21;d5_w22;d6_w00;d6_w01;d6_w02;d6_w10;d6_w11;d6_w12;d6_w20;d6_w21;d6_w22;d7_w00;d7_w01;d7_w02;d7_w10;d7_w11;d7_w12;d7_w20;d7_w21;d7_w22;d8_w00;d8_w01;d8_w02;d8_w10;d8_w11;d8_w12;d8_w20;d8_w21;d8_w22;d9_w00;d9_w01;d9_w02;d9_w10;d9_w11;d9_w12;d9_w20;d9_w21;d9_w22;d10_w00;d10_w01;d10_w02;d10_w10;d10_w11;d10_w12;d10_w20;d10_w21;d10_w22;d11_w00;d11_w01;d11_w02;d11_w10;d11_w11;d11_w12;d11_w20;d11_w21;d11_w22;d12_w00;d12_w01;d12_w02;d12_w10;d12_w11;d12_w12;d12_w20;d12_w21;d12_w22;d13_w00;d13_w01;d13_w02;d13_w10;d13_w11;d13_w12;d13_w20;d13_w21;d13_w22;d14_w00;d14_w01;d14_w02;d14_w10;d14_w11;d14_w12;d14_w20;d14_w21;d14_w22;d15_w00;d15_w01;d15_w02;d15_w10;d15_w11;d15_w12;d15_w20;d15_w21;d15_w22;d16_w00;d16_w01;d16_w02;d16_w10;d16_w11;d16_w12;d16_w20;d16_w21;d16_w22;d17_w00;d17_w01;d17_w02;d17_w10;d17_w11;d17_w12;d17_w20;d17_w21;d17_w22;d18_w00;d18_w01;d18_w02;d18_w10;d18_w11;d18_w12;d18_w20;d18_w21;d18_w22;d19_w00;d19_w01;d19_w02;d19_w10;d19_w11;d19_w12;d19_w20;d19_w21;d19_w22;d20_w00;d20_w01;d20_w02;d20_w10;d20_w11;d20_w12;d20_w20;d20_w21;d20_w22;d21_w00;d21_w01;d21_w02;d21_w10;d21_w11;d21_w12;d21_w20;d21_w21;d21_w22;d22_w00;d22_w01;d22_w02;d22_w10;d22_w11;d22_w12;d22_w20;d22_w21;d22_w22;d23_w00;d23_w01;d23_w02;d23_w10;d23_w11;d23_w12;d23_w20;d23_w21;d23_w22;d24_w00;d24_w01;d24_w02;d24_w10;d24_w11;d24_w12;d24_w20;d24_w21;d24_w22;d25_w00;d25_w01;d25_w02;d25_w10;d25_w11;d25_w12;d25_w20;d25_w21;d25_w22;d26_w00;d26_w01;d26_w02;d26_w10;d26_w11;d26_w12;d26_w20;d26_w21;d26_w22;d27_w00;d27_w01;d27_w02;d27_w10;d27_w11;d27_w12;d27_w20;d27_w21;d27_w22;d28_w00;d28_w01;d28_w02;d28_w10;d28_w11;d28_w12;d28_w20;d28_w21;d28_w22;d29_w00;d29_w01;d29_w02;d29_w10;d29_w11;d29_w12;d29_w20;d29_w21;d29_w22;d30_w00;d30_w01;d30_w02;d30_w10;d30_w11;d30_w12;d30_w20;d30_w21;d30_w22;d31_w00;d31_w01;d31_w02;d31_w10;d31_w11;d31_w12;d31_w20;d31_w21;d31_w22;d32_w00;d32_w01;d32_w02;d32_w10;d32_w11;d32_w12;d32_w20;d32_w21;d32_w22;d33_w00;d33_w01;d33_w02;d33_w10;d33_w11;d33_w12;d33_w20;d33_w21;d33_w22;d34_w00;d34_w01;d34_w02;d34_w10;d34_w11;d34_w12;d34_w20;d34_w21;d34_w22;d35_w00;d35_w01;d35_w02;d35_w10;d35_w11;d35_w12;d35_w20;d35_w21;d35_w22;d36_w00;d36_w01;d36_w02;d36_w10;d36_w11;d36_w12;d36_w20;d36_w21;d36_w22;d37_w00;d37_w01;d37_w02;d37_w10;d37_w11;d37_w12;d37_w20;d37_w21;d37_w22;d38_w00;d38_w01;d38_w02;d38_w10;d38_w11;d38_w12;d38_w20;d38_w21;d38_w22;d39_w00;d39_w01;d39_w02;d39_w10;d39_w11;d39_w12;d39_w20;d39_w21;d39_w22;d40_w00;d40_w01;d40_w02;d40_w10;d40_w11;d40_w12;d40_w20;d40_w21;d40_w22;d41_w00;d41_w01;d41_w02;d41_w10;d41_w11;d41_w12;d41_w20;d41_w21;d41_w22;d42_w00;d42_w01;d42_w02;d42_w10;d42_w11;d42_w12;d42_w20;d42_w21;d42_w22;d43_w00;d43_w01;d43_w02;d43_w10;d43_w11;d43_w12;d43_w20;d43_w21;d43_w22;d44_w00;d44_w01;d44_w02;d44_w10;d44_w11;d44_w12;d44_w20;d44_w21;d44_w22;d45_w00;d45_w01;d45_w02;d45_w10;d45_w11;d45_w12;d45_w20;d45_w21;d45_w22;d46_w00;d46_w01;d46_w02;d46_w10;d46_w11;d46_w12;d46_w20;d46_w21;d46_w22;d47_w00;d47_w01;d47_w02;d47_w10;d47_w11;d47_w12;d47_w20;d47_w21;d47_w22;d48_w00;d48_w01;d48_w02;d48_w10;d48_w11;d48_w12;d48_w20;d48_w21;d48_w22;d49_w00;d49_w01;d49_w02;d49_w10;d49_w11;d49_w12;d49_w20;d49_w21;d49_w22;d50_w00;d50_w01;d50_w02;d50_w10;d50_w11;d50_w12;d50_w20;d50_w21;d50_w22;d51_w00;d51_w01;d51_w02;d51_w10;d51_w11;d51_w12;d51_w20;d51_w21;d51_w22;d52_w00;d52_w01;d52_w02;d52_w10;d52_w11;d52_w12;d52_w20;d52_w21;d52_w22;d53_w00;d53_w01;d53_w02;d53_w10;d53_w11;d53_w12;d53_w20;d53_w21;d53_w22;d54_w00;d54_w01;d54_w02;d54_w10;d54_w11;d54_w12;d54_w20;d54_w21;d54_w22;d55_w00;d55_w01;d55_w02;d55_w10;d55_w11;d55_w12;d55_w20;d55_w21;d55_w22;d56_w00;d56_w01;d56_w02;d56_w10;d56_w11;d56_w12;d56_w20;d56_w21;d56_w22;d57_w00;d57_w01;d57_w02;d57_w10;d57_w11;d57_w12;d57_w20;d57_w21;d57_w22;d58_w00;d58_w01;d58_w02;d58_w10;d58_w11;d58_w12;d58_w20;d58_w21;d58_w22;d59_w00;d59_w01;d59_w02;d59_w10;d59_w11;d59_w12;d59_w20;d59_w21;d59_w22;d60_w00;d60_w01;d60_w02;d60_w10;d60_w11;d60_w12;d60_w20;d60_w21;d60_w22;d61_w00;d61_w01;d61_w02;d61_w10;d61_w11;d61_w12;d61_w20;d61_w21;d61_w22;d62_w00;d62_w01;d62_w02;d62_w10;d62_w11;d62_w12;d62_w20;d62_w21;d62_w22;d63_w00;d63_w01;d63_w02;d63_w10;d63_w11;d63_w12;d63_w20;d63_w21;d63_w22
0;0.0012525312;0.17265573;0.29248485;0.08406285;0.121014535;-0.2027197;-0.29092997;0.10059022;0.091388725;-0.43981302;-0.21945472;-0.19276755;-0.35108596;-0.48085332;-0.550213;-0.3831007;0.033351265;-0.13195768;-0.041092142;-0.13947678;-0.55142623;-0.030309092;-0.13471468;0.021417568;0.046809815;-0.24395236;-0.0888976;0.14102875;0.14035009;-0.3041702;-0.45589784;-0.1831641;0.018355364;-0.41046137;0.11087924;0.10988932;0.2051964;0.07409008;-0.08813683;-0.38388577;-0.4535805;-0.93416345;-0.7570701;0.18568608;-0.4127316;-0.331813;0.2516226;0.25831077;0.2268366;-0.24157934;0.08453158;-0.26268023;-0.42978123;-0.25653523;-0.16255642;0.1743511;-0.09623453;-0.79186416;-0.12533997;-0.38359967;-0.5981968;0.18259561;-0.3906193;-0.26334795;0.22933657;0.080505826;0.2645414;-0.14962581;-0.20481658;-0.32422775;0.12684032;0.028104316;-0.39172453;0.020513607;-0.26585734;-0.4804503;0.07811804;0.014257607;-0.45786357;0.46700814;-0.027084807;0.0017791776;0.26994103;-0.2993481;-1.1182967;0.07315833;0.007119058;-0.48327813;-0.007728766;0.14109355;-0.24063432;0.25381604;0.01834204;0.49011078;-0.11194722;-0.18339765;0.19924088;-0.1956538;0.2141283;0.22283466;0.073706195;-0.21071182;-0.0002587747;0.07806919;-0.02569403;-0.007465962;-0.051518112;0.037888885;0.24946079;0.32565784;-0.019352145;-0.3520354;-0.20392622;-0.0054561365;-0.32395336;-0.28427747;-0.04222708;-0.23727907;0.3962765;0.26030734;0.09675661;-0.19795597;-0.47989783;-0.43863544;-0.124235146;0.10218832;0.25359732;-0.22279762;-0.16773866;-0.14441359;-0.07804659;-0.13154957;-0.18410419;-0.099786825;0.16025817;-0.03278446;0.196901;-0.020604942;-0.28662336;0.20647608;-0.13561699;-0.83153725;-0.11406672;-0.88566726;-1.3086047;0.41001484;0.30615506;0.26024547;-0.3041037;0.13792826;-0.045555796;-0.06807805;-0.045048334;-0.17783594;0.04334819;0.24055022;0.29775998;0.0174843;0.23529668;0.18237463;-0.112806186;0.022394989;-0.20394169;0.104876846;0.19781923;0.17424731;0.15766336;0.26418912;0.07755136;0.22295932;-0.2780357;-0.5999783;0.180946;0.27934983;-0.03521284;0.5206507;0.42273852;0.13192771;0.113716796;0.3224169;-0.0026279106;0.19904812;-0.22530286;-0.47143635;-0.22855733;-1.0763836;-0.8864116;0.20202565;-0.27875632;-0.37701625;0.14177117;-0.057291444;-0.09568558;0.42670146;-0.059225343;-0.058605514;0.32721213;0.14913723;0.23368864;-0.29621875;-0.32071704;-0.32043588;-0.62146866;0.02324442;0.085274816;-0.11677755;0.27248362;0.16556105;0.20168157;0.34635946;0.1916045;0.23620296;0.14610672;-0.051189713;-0.012201423;-0.36810824;-0.11431541;0.044326153;0.34090492;0.43935904;0.3929896;0.41676196;0.25062275;-0.09162386;0.079895936;-0.09953575;0.25992954;0.2667256;0.43009037;-0.08992379;-0.064699516;-0.053575784;-0.11767124;-0.27292463;0.37842762;0.0378189;-0.23171431;0.17371155;-0.3725815;-0.66209275;-0.060675304;-0.043449473;-0.21488392;-0.014938615;0.16389106;-0.13313971;0.44061908;-0.0120789455;0.04059127;0.30981994;0.22357176;0.10413447;-0.026830077;0.2998576;-0.35748973;-0.55495656;0.09230986;-0.44753003;-0.7255996;0.3182793;-0.06090013;-0.50476515;0.05816382;-0.6938852;-0.3461592;-0.19382888;-0.42365488;-0.052979704;-0.5249601;-0.6341438;0.039740406;0.20994489;-0.18042463;-0.07076094;0.28982157;0.0012358312;-0.32072088;0.56475025;-0.18348818;-0.2887293;0.40294775;-0.026989385;-0.28943762;0.21829337;-0.4274589;-0.80870855;0.14618295;-0.12516288;-0.39805308;0.18017459;-0.21226805;-0.71358037;-0.0779748;-0.32747704;-0.5229746;0.53494185;0.11300758;0.18127863;0.6778743;-0.1369818;-0.63469476;0.3215371;-0.37984726;-0.36642575;0.6447973;0.23218623;0.25628638;-0.1709545;0.07324185;0.12859297;-0.04454603;-0.08712951;-0.12810582;-0.24889058;-0.4061134;-0.4075891;0.3241499;-0.16490224;-0.09112859;0.38857323;0.038891003;-0.26063165;0.41481698;0.18550278;-0.15876487;0.38436875;0.093504846;0.30399826;0.0906237;-0.29589155;-0.25965554;0.13405704;-0.36535645;-0.093785375;0.10776927;0.40705103;0.31179076;-0.22924915;0.23971286;-0.033650763;-0.26958078;-0.68535537;-0.9387648;-0.2903607;-0.048156563;-0.14819573;0.07113595;0.04708105;-0.37078413;0.25131327;-0.2979274;-0.49066064;0.1988886;0.49993104;0.26847056;0.29737452;0.43264812;-0.017652066;0.12009559;0.17218786;-0.15925452;-0.07946779;0.1827614;0.07688667;0.091490455;0.19686948;-0.0003063447;-0.11523479;-0.01331035;-0.29633728;0.15186116;0.036193043;-0.28592187;0.29081404;0.07378409;-0.18488468;0.047646113;-0.010853292;-0.2212636;0.26644406;-0.045506034;0.35292712;0.14120491;-0.16585444;-0.124129176;0.07530504;-0.07373589;0.04428733;0.2598594;-0.28876314;-0.058882844;0.12942201;0.013464436;0.052870415;0.16316995;0.38166898;0.032529328;-0.18454063;0.0671131;-0.019430498;0.10960462;0.29432186;0.19531453;0.19273952;-0.16870241;-0.12529819;0.2330017;0.4003412;0.19452141;-0.24233094;0.16970426;0.12797071;0.23204194;0.4217402;0.19711614;0.13676389;0.12642099;0.14354244;0.4334499;0.20849183;-0.1816931;0.19469935;-0.049202252;-0.5329364;-0.123306215;-0.124082;0.12552257;-0.3166522;-0.15037191;-0.01568225;-0.29757118;-0.37756902;-0.20494537;0.20827438;0.25594136;-0.33365166;-0.11098291;0.15526094;-0.12643231;0.14984058;-0.018521508;-0.07544869;-0.21080892;-0.36666673;0.33496478;0.065655686;0.07564264;0.21469389;-0.017823344;-0.24044311;0.12821373;0.12537903;-0.12950212;-0.047369204;0.23262018;0.0577588;0.026287297;0.07108452;0.2345643;0.14444107;0.49271232;0.19904134;-0.22985877;0.4102487;-0.19873825;-0.3927771;0.21662898;0.10896345;-0.08637678;0.264438;0.120546706;-0.18349342;-0.07461779;-0.079565704;-0.07444564;0.26147354;-0.18895908;-0.31520027;0.3490186;-0.14277725;-0.2196442;0.28256425;-0.04421059;-0.31715754;0.39581332;-0.15093914;0.15969583;-0.10078768;-0.41665372;-0.4698465;-0.07721441;-0.13020524;-0.74024487;0.14556567;0.10133852;-0.11844325;-0.14015333;-0.3422945;0.17543302;-0.710718;-0.4139989;-0.40287188;0.030771906;0.27042955;0.7689207;0.15539686;0.024579756;-0.4262727;-0.15959637;-0.33879623;0.1053204;0.26911655;0.022288969;0.17763782;-0.2158355;-0.16795462;-0.37198862;0.050057046;0.004499787;-0.3819964;0.14160672;0.010730399;-0.5801871;-0.5811078;-0.2136463;0.10503324;-0.72266936;-0.0751784;0.09896398;-0.80476195;-0.14418504;0.1710786;-0.11762537;-0.1293171;0.37727708;-0.27316207;0.040972188;0.4770082;-0.5489088;0.14197469;0.32162613;-0.032840397;0.24776316;0.12616877;-0.22334807;0.13927668;0.0012424567;-0.065588795;-0.3952023;0.31666106;0.39487663;0.23805022;-0.06996781;0.016256105;0.07604582;-0.3582692;0.07309308;0.1582383;0.10937121;0.20639993;0.3659621;0.3363807;-0.095944904;-0.36303806;-0.7842608;-0.14689286;-0.3578282;-0.5187598;0.16324516;0.40422273;-0.18335502;0.046090487;0.20902023;-0.25862643;-0.13735792;-0.15588696;-0.2150905
1;0.0024959315;0.09928361;0.14704119;0.5740522;0.115085356;-0.050215352;0.5690779;0.21003163;0.08069414;0.33945888;0.047362756;-0.04758866;-0.35314512;-0.27805325;-0.44188374;-0.6402642;-0.15312904;0.019507552;0.01809782;-0.23296085;-0.8475652;-0.53072876;-0.5712938;-1.359303;-0.98034465;-0.5140423;-0.3857427;-0.4553751;0.1872698;0.11682703;0.31644577;-0.4652576;-0.68222296;-0.7944487;-0.19318093;-0.4432922;-0.22442521;0.38835725;0.3757275;0.31678328;0.5811206;0.3534614;0.41123953;0.18537301;0.21757215;0.58788735;0.044466108;-0.12948582;-0.34776896;-0.01806542;-0.28224742;-0.3262197;-0.085539766;0.027565759;0.03471063;-0.13890836;0.13938089;0.17189655;-0.62915725;0.06735302;0.0049904697;-0.40374684;0.0151653495;-0.50321615;-0.40827182;0.054668415;0.19394848;0.21271841;0.28843716;0.14934327;-0.13620026;-0.15659687;-0.18034206;-0.6412669;-0.70370156;-0.82742023;-1.2335477;-0.8470828;-0.71708447;-0.28858736;-0.22032054;0.21418378;-0.17165427;-0.06424427;-0.07068542;-0.09164231;0.28826377;0.1521381;-0.050872818;-0.17983182;-0.27741754;-0.17880103;-0.20912367;-0.16018647;0.038770534;0.24998806;0.11340382;0.03740974;-0.028194416;-0.13136476;-0.2992978;-0.5573434;-0.4815503;-0.27286163;-0.1792092;-0.17360312;-0.37308732;-0.15496534;-0.45348796;0.18636066;-0.09182223;-0.17535584;-0.11029284;0.040516127;0.27894533;-0.10820661;-0.12629357;0.5005382;0.17844847;0.16660437;0.3296411;0.008309287;-0.25598916;-0.12618294;0.2280297;0.03246265;0.29212743;0.41085902;0.10067016;-0.12394796;0.24482165;0.19693306;-0.042898193;0.039882753;0.27245033;0.23379496;0.15093729;-0.07376816;-0.31033474;0.08488135;0.34577852;0.19852807;-0.0278598;0.038755275;0.26278245;-0.26589367;-0.5390904;-0.31882876;-0.47635138;-0.43750867;-0.07815327;-0.09227115;0.04493237;-0.05750013;0.23315494;0.2140476;-0.039145343;0.22311999;0.13534757;-0.08475886;0.12765777;-0.0057410793;-0.034591537;-0.036906503;-0.25711003;-0.3347736;0.2635705;-0.10567863;0.007440436;-0.17151503;-0.2186573;0.16966581;0.07979321;-0.19658816;-0.040048145;-0.16780263;0.094078965;-0.18203837;-0.0116315875;0.11357868;-0.31182748;0.08790742;0.06654801;-0.21489091;0.24542111;0.121309444;-0.024417765;0.25291088;-0.32415104;-0.075088225;0.19697803;-0.07966459;0.41211435;0.08084594;-0.04595822;0.09595939;0.15679568;-0.031936616;-0.10959219;0.083946146;-0.46880865;-0.42277172;-0.35378698;-0.79756546;-0.68298674;-0.2360591;-0.1771277;-0.192943;-0.18942642;-0.30401212;-0.09427501;-0.41245398;-0.0015145177;0.08301961;-0.08143321;-0.14444086;-0.061028372;-0.6891674;-1.0708244;-0.7578791;-1.0094606;-0.9849696;-1.0709847;-0.4899062;-0.4787316;-0.490875;0.014536359;-0.16045634;-0.21311921;-0.22923851;-0.26229653;-0.21089686;-0.029937495;0.3008007;0.1396089;-0.16773261;0.1977881;0.13471177;-0.013997327;-0.008418785;-0.0939868;0.55921435;0.14089705;-0.42536512;0.006939845;0.068433;0.28355607;0.08604353;0.33434707;0.038972363;0.17567383;0.049037818;-0.085620396;-0.19158198;-0.20275459;-0.03527535;0.2747179;0.21306749;-0.066044964;0.15325843;-0.29339752;-0.45445687;0.30123115;0.17779319;-0.085322656;0.14440039;0.23770608;-0.20312765;-0.08814502;-0.15176377;-0.23664209;-0.30955654;-0.27439356;-0.113324456;0.39015788;0.2988022;0.12402863;0.40585345;0.05840403;0.17067821;-0.18806487;0.024728168;0.12330703;-0.00047799968;0.22939563;0.37658307;-0.173864;-0.23757435;-0.07000432;0.06382574;-0.038809665;0.091898166;0.22285761;0.385724;-0.061754476;0.261832;0.16450319;0.0620397;-0.16940247;0.004029858;0.30421954;-0.20622991;0.34487534;0.25027528;0.12784474;0.4068269;0.2313775;0.016752996;-0.54480374;-0.4505019;-0.07367821;-0.53567845;-0.2626199;0.046469245;-0.2349891;-0.15576558;0.13321272;-0.24440871;0.09738775;0.19962277;0.26544473;0.499186;0.1977085;0.33532423;0.5133548;-0.16199774;0.12441586;-0.028646829;-0.44747728;-0.21842013;-0.5325783;0.2313808;-0.102339245;-0.11980483;0.073486865;0.12840913;-0.0986296;0.33504707;0.21012154;-0.14012296;0.20223406;0.014215205;-0.19720116;-0.22126485;-0.14936905;-0.8744166;-0.19081225;0.08470859;-0.18956529;-0.13337012;0.0350476;-0.186755;-0.34608725;0.04522473;0.16160312;-0.23381269;0.0370545;0.006071038;0.32130122;0.09805419;0.24810347;-0.03858766;0.11489486;-0.39695367;-0.050154705;0.24865912;-0.023458531;-0.05887525;0.25227845;0.052390885;-0.12140196;-0.1548426;0.008736044;-0.1903751;0.050107215;0.23811352;-0.20571181;-0.39893594;-0.3664706;-0.12210938;-0.12507178;0.52845436;-0.026976774;-0.1155652;0.22583188;-0.0025379215;0.23885864;0.14795175;0.01980226;0.22292076;0.49742275;0.2036693;-0.18796495;-0.19066885;0.32630533;0.3373403;0.1463584;0.18985966;-0.383709;-0.21562283;0.5202217;0.33058658;0.516217;0.06305107;-0.034919072;0.12815462;-0.16829602;-0.36238876;-0.3206734;-0.04820347;-0.43735617;-0.4877697;-0.2365773;-0.2063242;-0.06851782;0.055339742;0.02193131;-0.17879324;0.17183453;0.01484469;0.021845227;-0.44187292;-0.31891838;0.05702133;0.10075706;-0.026656521;-0.21230915;-0.0792151;-0.3305535;-0.41655713;0.13157046;0.070944846;0.023510447;-0.17516902;-0.37165695;-0.21972957;-0.16707245;-0.18858963;-0.36568305;0.13757144;-0.057490915;0.0024594115;-0.3354293;-0.6078736;-0.48682362;-0.15289924;-0.37339553;-0.25496185;0.24775867;-0.16131078;-0.07617822;-0.13138299;-0.16576663;0.13734592;0.124703325;0.02439561;-0.11282585;0.2551456;-0.052901402;-0.2808271;-0.66187936;-0.38357267;0.3422117;-0.7668943;-0.6622722;0.0545486;-0.25098112;-0.12835863;0.10362802;-0.09817649;-0.45087478;-0.31478125;0.056875177;-0.061114367;-0.01714752;0.056896374;-0.037958242;0.020726522;-0.07489095;-0.40914565;-0.24325716;-0.20750299;-0.19835414;-0.21303722;0.017682666;0.3399168;0.21052696;-0.061296076;-0.32718703;-0.1512749;0.197904;0.4034115;0.49505037;0.40582567;-0.030972494;0.39162135;-0.31954977;-0.59056246;-0.39039847;-0.08875826;-0.3550092;-0.192037;0.29627514;-0.37172344;-0.1355909;-0.044186532;0.18381459;0.21348661;-0.01452625;0.10215881;0.12135212;0.1708384;0.04012768;0.25194573;0.042448092;0.085620135;-0.021525305;-0.34558174;-0.21851587;0.20302999;-0.3369636;-0.101745784;0.19731794;0.050075572;-0.36559853;-0.16792758;-0.30636963;-0.17619453;0.15765394;-0.5997153;-0.35225707;-0.09178619;0.08460535;-0.039066095;-0.31697795;0.19021094;-0.027574647;-0.21552548;0.16105323;0.11885588;0.046749663;0.23431347;-0.004074811;-0.47572908;0.21570435;-0.19475527;-0.0020608914;-0.0025514031;-0.046349846;0.4358852;0.16928673;0.03491723;0.21743977;0.2349127;-0.07370996;0.34056857;0.2873992;-0.25881124;0.07706691;0.15801628;0.052385088;0.22099523;0.36394224;0.11028048;0.36063194;0.109788634;-0.37437937;0.09632242;-0.11571934;-0.60548496;-0.44280308;-0.25539792;-0.071758136;-0.18234688;0.18570776;0.09415362;0.14046861
