kernel;bias;d0_w00;d0_w01;d0_w02;d0_w10;d0_w11;d0_w12;d0_w20;d0_w21;d0_w22;d1_w00;d1_w01;d1_w02;d1_w10;d1_w11;d1_w12;d1_w20;d1_w21;d1_w22;d2_w00;d2_w01;d2_w02;d2_w10;d2_w11;d2_w12;d2_w20;d2_w21;d2_w22;d3_w00;d3_w01;d3_w02;d3_w10;d3_w11;d3_w12;d3_w20;d3_w21;d3_w22;d4_w00;d4_w01;d4_w02;d4_w10;d4_w11;d4_w12;d4_w20;d4_w21;d4_w22;d5_w00;d5_w01;d5_w02;d5_w10;d5_w11;d5_w12;d5_w20;d5_w21;d5_w22;d6_w00;d6_w01;d6_w02;d6_w10;d6_w11;d6_w12;d6_w20;d6_w21;d6_w22;d7_w00;d7_w01;d7_w02;d7_w10;d7_w11;d7_w12;d7_w20;d7_w21;d7_w22;d8_w00;d8_w01;d8_w02;d8_w10;d8_w11;d8_w12;d8_w20;d8_w21;d8_w22;d9_w00;d9_w01;d9_w02;d9_w10;d9_w11;d9_w12;d9_w20;d9_w21;d9_w22;d10_w00;d10_w01;d10_w02;d10_w10;d10_w11;d10_w12;d10_w20;d10_w21;d10_w22;d11_w00;d11_w01;d11_w02;d11_w10;d11_w11;d11_w12;d11_w20;d11_w21;d11_w22;d12_w00;d12_w01;d12_w02;d12_w10;d12_w11;d12_w12;d12_w20;d12_w21;d12_w22;d13_w00;d13_w01;d13_w02;d13_w10;d13_w11;d13_w12;d13_w20;d13_w21;d13_w22;d14_w00;d14_w01;d14_w02;d14_w10;d14_w11;d14_w12;d14_w20;d14_w21;d14_w22;d15_w00;d15_w01;d15_w02;d15_w10;d15_w11;d15_w12;d15_w20;d15_w21;d15_w22;d16_w00;d16_w01;d16_w02;d16_w10;d16_w11;d16_w12;d16_w20;d16_w21;d16_w22;d17_w00;d17_w01;d17_w02;d17_w10;d17_w11;d17_w12;d17_w20;d17_w21;d17_w22;d18_w00;d18_w01;d18_w02;d18_w10;d18_w11;d18_w12;d18_w20;d18_w21;d18_w22;d19_w00;d19_w01;d19_w02;d19_w10;d19_w11;d19_w12;d19_w20;d19_w21;d19_w22;d20_w00;d20_w01;d20_w02;d20_w10;d20_w11;d20_w12;d20_w20;d20_w21;d20_w22;d21_w00;d21_w01;d21_w02;d21_w10;d21_w11;d21_w12;d21_w20;d21_w21;d21_w22;d22_w00;d22_w01;d22_w02;d22_w10;d22_w11;d22_w12;d22_w20;d22_w21;d22_w22;d23_w00;d23_w01;d23_w02;d23_w10;d23_w11;d23_w12;d23_w20;d23_w21;d23_w22;d24_w00;d24_w01;d24_w02;d24_w10;d24_w11;d24_w12;d24_w20;d24_w21;d24_w22;d25_w00;d25_w01;d25_w02;d25_w10;d25_w11;d25_w12;d25_w20;d25_w21;d25_w22;d26_w00;d26_w01;d26_w02;d26_w10;d26_w11;d26_w12;d26_w20;d26_w21;d26_w22;d27_w00;d27_w01;d27_w02;d27_w10;d27_w11;d27_w12;d27_w20;d27_w21;d27_w22;d28_w00;d28_w01;d28_w02;d28_w10;d28_w11;d28_w12;d28_w20;d28_w21;d28_w22;d29_w00;d29_w01;d29_w02;d29_w10;d29_w11;d29_w12;d29_w20;d29_w21;d29_w22;d30_w00;d30_w01;d30_w02;d30_w10;d30_w11;d30_w12;d30_w20;d30_w21;d30_w22;d31_w00;d31_w01;d31_w02;d31_w10;d31_w11;d31_w12;d31_w20;d31_w21;d31_w22
0;-0.00077222224;0.40671274;-0.46018064;-0.49208885;0.3761311;0.009151478;-0.28246582;0.16508088;-0.088433795;-0.13231201;-0.0021432461;-0.27576628;0.023590695;-0.098261036;-0.30909452;-0.08052549;0.23719865;-0.1217455;-0.6040688;0.10072013;-0.827266;-0.38549623;0.16794537;-0.16113587;0.009663498;0.33363286;0.18478596;-0.07078405;-0.1658448;-0.5865748;0.2312131;-0.25966504;-0.108226754;0.36360493;0.13759471;0.11223326;0.17879182;-0.015175171;-0.0716954;-0.18180682;0.052983064;0.2460552;0.19023006;-0.10653401;0.031264924;0.06616053;0.34855938;0.15233159;-0.09349674;0.10614536;0.14795312;-0.0019121555;0.069742784;0.24539004;0.2547666;-0.2500054;-0.338129;0.34834892;-0.38378665;0.11124985;0.5681622;0.07404456;0.44790912;0.5513675;0.13869418;-0.37196267;-0.73973614;0.29859936;-0.20469336;-0.63345546;0.085603;-0.091157824;-0.24271771;0.42934468;-0.46544102;-0.56597584;0.44505355;0.16817893;-0.28417012;0.046642542;-0.07512184;-0.083379716;0.14215067;0.060474236;0.11998055;-0.4569891;0.069228806;0.3823803;0.30447552;0.4329159;0.5444918;0.21542798;-0.10534219;-0.059485562;0.2723634;-0.019934451;-0.011504047;0.21340294;-0.22141467;-0.38102463;0.3478797;0.29364663;-0.3470441;0.083324805;0.32312775;-0.2112757;-0.13824695;-0.19659163;-0.48784325;0.08061335;0.16284516;0.20999187;-0.07356622;0.17043206;0.024710273;0.14505589;0.15017062;0.13395189;0.25413135;-0.5104612;-0.8057903;0.40778196;-0.2706021;-0.75394803;0.47099608;0.09135988;-0.2583508;0.07288864;-0.49026814;-1.0382702;0.361762;0.04547786;-0.6476516;0.20141897;0.23370236;-0.08384096;-0.40116718;-0.95287883;-0.4537126;0.09781621;-0.6994101;-0.116465226;0.14365627;-0.054474026;0.33699188;-0.37858388;-0.16117789;-0.21915884;-0.31488663;0.04739616;0.03715657;-0.2729538;-0.18559508;-0.1786641;0.15963392;0.2565431;0.10313647;-0.14877959;0.1361972;0.22657694;0.0028418011;-0.021391355;0.22587766;-0.5488377;-0.819091;0.030056532;-0.57096004;-0.39712527;0.23682784;-0.061187863;0.3395158;0.12076709;-0.29840934;-0.3904991;0.05703669;0.30741653;-0.29325128;-0.07295433;0.39395836;-0.15265048;-0.31171885;-0.04815068;-0.5088764;0.022039058;-0.41108188;-0.4766637;0.22368257;0.1675586;0.058243595;0.19423564;0.39231914;0.029020803;-0.22748916;0.32903594;0.455607;0.04786385;0.23995903;0.012116443;-0.058475927;0.2571582;0.27104473;-0.18063031;0.19652198;0.18954049;0.04254971;-0.054564185;0.048440084;-0.20965451;0.02145978;-0.024463613;-0.03338066;0.41944298;0.029384457;0.15669541;-0.09299621;-0.24390379;-0.30361575;0.16439989;-0.3934042;-0.029841678;0.24142633;-0.37282282;-0.45690516;0.30497035;-0.22729543;-0.91131806;0.057083953;0.0016355015;-0.0020507947;0.06897232;0.08302703;0.07894372;0.17780365;0.25886682;0.43443853;0.051174488;0.14047019;0.06236673;0.1590945;0.16945365;0.15148865;-0.28670081;-0.2562734;-0.083245665;-0.37489113;-0.06705577;-0.16933419;0.19942409;0.01287823;-0.07535256;0.32544628;0.23490782;0.13299014;-0.19742815;-0.49684638;-0.084315374;0.38976726;-0.07853027;-0.03453947;0.31926256;0.14089172;-0.14518207;0.23548791;-0.28996286;-0.25666267;0.36953586;0.009882887;-0.36981356;-0.07951504;-0.052490048;-0.03619191;-0.17960028;-0.43890032;-0.20588148;-0.21357544;-0.14064956;0.018894486;0.04151199;0.0998939;0.15575796;0.31325725;0.00016607618;-0.022111647;0.12674792;0.27046585;-0.091700196;0.028394928;0.039773945;-0.018097078
1;0.00088174536;0.022795564;0.02567994;0.23046961;-0.34420362;-0.19510409;0.2356257;0.2665645;0.4139482;0.27032417;-0.045934543;-0.0389623;-0.20994036;0.13401334;0.0431928;-0.031638708;-0.1362423;-0.1231577;-0.08850946;-0.036215074;0.11417293;0.13254349;-0.14360018;-0.4242939;0.03923333;0.368054;-0.09514298;-0.101027906;0.29480815;0.077877246;0.010778364;0.30572334;-0.30017477;-0.37295434;0.077954255;-0.15572108;-0.32762608;0.0334523;0.15089634;0.22021125;-0.50571823;-0.34664232;0.12095368;0.19465894;-0.10161699;0.041744653;-0.26203784;-0.14545341;-0.12680957;-0.031877533;0.009410477;0.23372707;0.025677117;0.04579014;0.15435408;0.34478143;0.050040055;-0.0052305977;0.28634632;0.026106596;-0.054518595;-0.29098833;0.07039228;0.25445172;-0.800806;-0.91050905;-0.7077126;-1.2210901;-1.913776;-1.2689333;-0.775327;-0.6140248;-0.7381736;-0.020656584;0.22045638;0.038178988;-0.9092642;-0.120413974;0.28470513;-0.09862995;-0.4204373;0.13703407;0.15118319;0.034821004;0.26977718;-0.023142379;-0.07281438;-0.016848076;-0.09727744;0.08627152;0.17196804;-0.190871;0.063192174;0.23812142;-0.065117486;0.062490866;0.18622582;-0.1937114;-0.06601726;0.008033536;-0.6803488;-0.7786073;0.10578221;-0.9200992;-1.2285345;-0.55300796;-0.37118208;-0.5235378;0.15002841;0.17376511;0.1556236;0.13986084;-0.09776023;0.037443385;0.1665932;0.10717064;0.21691333;0.24225037;-0.39207706;-0.26637855;-0.06493674;-0.34183693;-0.31697702;0.16830721;-0.17415014;-0.03744719;0.109642856;-0.46862087;-0.82246375;-0.5672993;-0.86406463;-1.3966168;-0.978756;-0.6110339;-0.6126428;-0.14133087;-0.06954454;-0.19860566;-0.16624175;-0.20720153;-0.6604761;-0.19794326;-0.18859465;0.16836342;0.016802158;0.11978127;0.017567556;0.09966706;-0.14561792;-0.23431522;0.069257386;0.25742126;0.19149159;0.34117493;0.07155;0.015192579;0.09359858;-0.084579155;0.12328358;0.101531535;0.16346924;0.09673768;0.21544027;0.19766046;-0.028467113;-0.34511897;0.46740797;0.26496047;-0.04405672;-0.26724672;0.10560797;0.34436122;0.04686062;0.10828271;-0.14855537;0.15505104;0.0035981494;0.20950426;0.48092893;0.29747242;0.0652525;-0.117851265;-0.1964943;-0.16415976;0.12360076;0.1972212;0.0026030547;0.08753986;0.10746917;-0.037983675;-0.041409723;0.28791735;0.03613619;0.034222007;-0.09517048;-0.05105671;0.20927976;0.24697977;-0.23739965;-0.060271826;0.055845607;0.12549211;-0.13702154;0.036427263;0.058400106;0.031498916;-0.08773751;-0.09886419;0.13546886;-0.092536055;-0.36670113;0.27125856;0.34955278;0.041419003;-0.57104075;0.022701217;0.38471544;-0.26877457;-0.21415186;-0.26860568;0.033150937;0.005024142;0.22502448;0.48778296;0.16628048;0.3600417;0.064529024;-0.1154359;0.09242843;0.07294687;-0.016918102;0.010393968;-0.1408128;0.15356396;0.27793247;-0.046081778;0.004760668;0.05947571;-0.25896886;-0.03143255;0.18545029;0.23306179;0.18668868;0.25460938;0.14468767;0.054779608;0.0676942;0.45462477;0.12162837;0.26445955;0.26417226;0.27643707;0.17388152;0.003142826;0.0010540409;0.037447087;0.12584053;0.06976562;0.23208241;0.072109014;-0.10827912;-0.2623811;0.089843534;0.33333573;0.20222738;-1.1104738;-1.0542519;0.12868485;0.0139523465;-0.21873824;0.023990145;0.08896889;-0.42127964;-0.10784522;0.015609671;-0.065188155;0.31831285;-0.03553092;0.18239672;0.29894316;-0.1898953;0.05818944;0.01938693;0.21116887;0.045016035;0.043948192;-0.043775912;-0.04251446;0.064957276
2;0.0057097105;-0.19806676;-0.18541147;0.2880123;0.40267083;0.13804322;-0.18828459;0.19541958;0.36202383;0.08345992;-0.3016523;-0.3237449;0.364134;-0.5190898;-0.8734615;-0.06972668;-0.4007201;-0.73989975;-0.27260417;-0.17670697;0.049518157;-0.051231988;-0.060315102;-0.12880065;-0.13253848;-0.14609374;-0.091979206;-0.20905724;-0.116721824;0.1635612;0.26836425;-0.35725322;0.22334291;0.43319866;-0.58846337;0.023696583;0.44980687;-0.2259713;-0.103776865;0.118771195;-0.24513157;0.1432663;0.21584618;-0.0015603408;0.14099655;0.12711981;-0.39488655;0.21384309;0.3783646;-0.68308675;-0.17397079;0.41264945;-0.006584136;-0.035655823;0.013828757;0.023924727;0.077197194;0.11634852;-0.1007226;-0.10829604;0.1958039;0.05872471;-0.091700286;-0.0092646135;-0.056202408;-0.034104574;0.095684476;-0.007972171;-0.10202401;0.14631225;0.02349341;-0.25243807;0.049197804;-0.40101454;0.06283055;0.041761648;-0.30252743;0.088266335;0.26980433;-0.13703471;-0.23436528;0.18044372;-0.41894498;-0.18541642;0.324647;-0.36974716;-0.2147456;0.30226377;-0.17981333;-0.4255507;0.30202588;-0.20742479;-0.79315406;-0.11572413;0.6504848;-0.2673175;-0.4544933;0.3648568;0.13407099;-0.8658052;0.009912822;-0.033568908;-0.08883484;0.2381682;0.42083064;-0.0530579;0.3180211;0.44184208;-0.26638594;-0.2552826;-0.25303182;0.070958786;-0.12512125;-0.20518197;0.14226344;0.074495025;-0.044642944;0.10084061;0.10251837;-0.047255084;-0.17908327;-0.20818597;0.45477718;0.22255726;-0.38658008;-0.15931141;0.20921333;-0.05887165;0.099246055;-0.13025391;0.1561931;0.06826312;-0.13685456;-0.08306943;0.026914978;-0.111726016;0.11700919;0.18615589;0.06825147;0.09137737;0.2316522;-0.024846492;-0.030087223;0.008727794;-0.24534415;-0.36141762;-0.0033624796;-0.17039216;-0.4239618;0.028449373;0.27866557;0.00038387085;-0.3717227;0.06819426;-0.2413764;-0.32749736;-0.15565029;-0.15484896;-0.11683578;0.41035563;-0.107760146;-0.16473196;0.06165449;0.105924934;0.07292214;0.20287077;-0.045110688;0.016788237;0.052721187;0.05446396;0.094781704;-0.021348635;0.07819416;0.24987231;0.15123613;-0.07323886;0.036922514;0.19535121;-0.049933493;-0.111586474;-0.022253219;0.11794308;0.122393616;-0.25013027;0.19806054;0.28968784;0.07899127;0.023935769;-0.19645783;-0.23354511;0.081762545;-0.09191219;-0.4605552;0.35334325;0.49733806;-0.40773058;-0.031181779;0.1878456;0.22538044;-1.1289936;0.12010959;-0.004434692;-1.1837425;0.0134910615;0.3176674;-0.1583078;-0.53584814;-0.33820722;-0.31641263;-0.2108975;-0.29544976;-0.75166804;0.012949955;0.006992082;-0.64060897;0.08648834;-0.07772405;-0.48243466;-0.00246689;-0.18779323;-0.031197444;0.48586485;0.21807872;-0.31587574;0.2192594;0.34375516;-0.27722362;-0.35969755;-0.0062325224;-0.42437512;-0.48822963;-0.01004135;-0.5207509;-0.5835836;-0.0746603;-0.48248357;0.30145502;0.24233308;-0.8630779;-0.014962001;0.5479351;-0.11220764;-0.33886614;0.05039416;-0.37148172;0.037606187;0.3109075;-0.8452134;0.15126066;0.34449103;-0.78427905;-0.22005582;0.09869704;-0.9562277;-0.25636494;0.13549933;-0.4872373;-0.20437253;0.38628066;-0.362951;-0.12387731;-0.06265407;-0.09080273;0.14438412;-0.008304662;0.025291143;0.2951032;-0.021794194;-0.13241474;0.27268007;0.12524606;0.15989105;0.07753795;0.004684109;0.27947912;0.12319513;-0.039470065;0.3008452;-0.16917163;-0.3243116;-0.535596;-0.71060777;0.3215805;0.018457394;-0.5895375;-0.408474;-0.082875945;0.20850967;0.1501483
3;0.005859245;-0.21541126;0.009590118;0.10078497;-0.38827857;-0.28420788;0.049397267;-0.032378215;-0.08032428;0.2565301;-0.07076185;0.19386102;-0.1585861;0.1260418;0.33437032;-0.04669943;0.3540337;0.29993188;-0.1859355;-0.37966046;-0.032674015;0.07009717;-0.40914118;0.1815799;0.093938954;-0.1848876;0.06326065;-0.16733943;-0.0957938;0.023331035;-0.3946815;-0.17198437;-0.091457315;-0.21984288;-0.25366825;0.12158553;-0.105756044;0.1924866;-0.3054281;-0.6156246;-0.91010326;-1.6097386;-1.3028796;-0.032256868;-1.2273984;-0.67825395;0.06430599;0.01902174;-0.18352611;0.021142095;-0.20800088;-0.40008348;-0.19686769;-0.39787546;-0.6439258;-0.15067047;-0.1849053;-0.6289527;0.10649978;0.05537054;-0.286511;-0.26927897;-0.12179856;-0.3924913;-0.4527155;-0.0199408;0.18533587;-0.5023471;-0.118640244;0.10377564;-0.30663386;-0.18116537;0.043807287;-0.11347292;-0.3505239;-0.24152257;-0.23692827;-0.22408162;0.098521456;-0.12556714;-0.29435128;0.122962706;0.15713724;0.35705352;0.06401725;0.35947773;0.35572508;-0.6270515;0.33504203;-0.27555153;-0.8776262;-0.3258423;0.05220466;0.08687876;0.010090417;0.3162663;0.2254581;-0.12436998;0.19333328;0.066521555;-0.03894751;-0.031781677;0.112936065;0.016635956;0.122076094;0.13087068;0.02037109;0.047971606;0.17510064;0.0215609;0.09759219;0.05225236;0.016916778;-0.26473343;-1.0105879;-0.2763849;-1.0478643;-1.0112957;-0.08650053;0.01131377;0.053990364;0.075400874;0.24146791;0.18883802;-0.185072;0.05374642;-0.14472976;-0.48608628;-0.27091068;0.16635387;-0.7121517;-0.5670415;0.06512383;-0.49201757;-0.58280677;-0.24995388;-0.4067228;0.14883259;0.15272522;-0.24977978;0.51571816;0.24417362;0.05021619;0.23933436;0.05590376;0.1445374;0.2600589;0.110911526;0.19832148;0.45053956;0.0922691;0.16117637;0.04300459;-0.42425498;0.1937268;0.30589175;-0.112878226;0.053016644;-0.18785474;-0.36007318;-0.21309766;-0.78724194;-0.44957983;-0.28206885;0.11413726;0.17011563;-0.033788968;0.48129502;0.091847226;-0.031195583;0.19403507;-0.27904585;-0.048291627;0.17586084;0.15351385;-0.13360012;0.2538602;-0.01128242;-0.04671298;-0.15765296;-0.20108831;-0.16105266;-0.29492047;-0.06344807;0.20039755;0.30756488;0.16550806;0.00331455;0.35824263;0.06893885;0.09454119;-0.28956333;0.07236443;0.06807261;0.081639536;0.29623997;-0.42451337;0.003157852;0.08140828;-0.5905416;-0.30545047;0.058747392;0.046802774;0.11036708;0.26233846;-0.058547046;-0.21480393;0.0031089126;-0.056887615;-0.06045595;-0.27115598;0.084583975;0.16295296;0.002869996;-0.24783318;-0.0190827;0.04118926;-0.2987556;-0.09022791;-0.108761765;0.15460393;0.09184912;0.21404068;0.33052206;0.14711957;-0.07708025;-0.075694576;0.24779202;-0.11464645;0.13899897;0.20337863;0.029083172;0.098527946;0.46274617;-0.1698589;-0.12976234;0.0046865195;0.21970208;0.35930285;0.12446721;0.06481251;0.45144728;-0.034959093;0.11552921;-0.07216306;0.020488799;0.0628957;-0.1451783;0.04330444;0.2326569;-0.033954337;0.017812679;0.099821016;-0.33440417;-0.09057797;0.09545813;0.2049407;0.30062336;0.3117633;0.033359535;0.06889059;-0.076504245;0.10198167;-0.50830853;-0.13490225;-0.5381558;-1.2663475;-0.19114004;0.26855186;-0.71909183;-0.1792765;-0.081194885;0.18688676;-0.02125717;0.06902822;0.43481565;0.18599415;0.07152859;0.30268815;-0.14285275;0.087125264;0.0843147;-0.19908434;0.43283918;0.46861854;0.24743526;0.48537;0.48538727;-0.09809154
4;-0.0008941024;0.059816863;0.14071962;-0.25171357;0.05587707;0.23321767;0.12492277;-0.15330473;0.05874856;0.41192874;-0.1279211;0.18205515;0.098662764;0.025046462;0.20304884;0.17269897;-0.024189088;0.34362382;0.33974147;0.080691405;0.07806602;-0.09715027;-0.11749162;0.07293544;0.10973926;0.24310103;0.022076782;0.0074665314;-0.07746044;-0.064591885;-0.051082373;-0.03389084;0.10872526;0.05715136;0.0068366462;0.057880983;-0.36244476;-0.543949;-0.96545917;0.004389684;-0.012301033;-1.1514974;-0.3399274;0.4645541;-0.10732152;-0.24476877;-0.72120726;-1.1921098;0.15112276;-0.30311593;-0.96440995;-0.19877933;0.17417511;-0.3588505;0.12730311;-0.27931866;-1.067382;0.31243187;-0.56777865;-1.3978099;-0.08202316;0.13309419;-0.6090056;0.01662976;0.015409051;-0.0077744755;-0.33648193;0.1338814;0.0033852116;-0.14566639;-0.4237339;0.12947412;-0.024329636;0.040590405;0.009131159;0.012064184;0.18120621;0.05721305;-0.0053661508;0.2625693;0.061730035;-0.02242626;-0.44148454;-0.50339496;-0.011144611;-0.277123;-0.5213413;0.14814822;-0.07739234;-0.70912427;0.057529982;-0.07820831;0.3454293;-0.03873658;0.028899383;0.1456299;0.30227688;-0.19649896;0.0009252899;0.22052696;-0.26666957;-0.19096069;-0.00999033;-0.09787657;-0.019051606;0.1515487;0.15978505;0.18890637;0.3922371;-0.3911074;-1.0714068;0.44350684;-0.049995933;-1.458578;-0.37084544;0.30248785;-0.32599768;-0.2703025;-0.15998793;0.09024824;0.049743235;0.08369264;0.20109616;0.16927022;0.008795127;0.23325965;-0.12842248;-0.009126558;-0.0368792;-0.015201789;-0.13123788;0.09161098;0.07582797;-0.2853257;0.06990937;0.36223587;-0.14561948;0.18067019;0.13749436;0.13114536;0.12030187;0.02099018;-0.3394764;0.15664124;0.15012029;-0.42815498;-0.45025763;0.09431058;-0.05781784;-0.5105634;-0.11633002;-0.030336227;-0.14858982;-0.36709234;-0.42409214;-0.2893199;-0.08721795;-0.29670247;-0.5850974;-0.26562983;0.32992655;-0.49347538;-0.13048932;-0.53381765;-0.28644782;0.4632299;-0.615147;-0.3942054;0.24967386;-0.7458044;-0.20322317;0.2699743;0.11606791;0.21094352;0.030251557;0.029212222;-0.08114363;0.018652078;0.0438112;0.38385457;0.39720333;-0.21083193;-0.34894305;0.26531082;-0.44741756;-0.55344987;0.17823073;-0.19421387;-0.6445053;0.18636617;0.0731486;0.04004693;0.163762;0.17591687;-0.06906655;0.06316751;0.33204895;0.13292548;-0.0737188;0.17310299;-0.28892058;-0.3782326;0.13856664;-0.066485144;-0.25263238;0.08617862;0.10513274;-0.16554749;-0.83956957;0.108970374;0.24999115;-0.62074834;0.119574055;0.06315975;-0.38358152;0.09117043;0.08328424;-0.09165276;-0.29118323;-0.14477323;0.094511285;-0.13252403;0.018738102;0.08791899;-0.17332363;-0.049261212;-0.03392279;0.09298798;0.21955796;-0.015411458;0.028785791;0.124133155;-0.028061472;-0.17270687;-0.21561325;0.33878246;-0.34131867;0.20741713;0.52280825;-0.21532284;0.351012;0.47531965;0.19869299;-0.09666884;0.12790206;0.3786588;-0.11647385;0.101067945;0.016365567;-0.120684505;0.4292244;0.46474296;0.1357545;-0.20127635;0.38794163;-0.26584327;-0.12097331;0.1334136;-0.084570855;-0.0803517;0.34950155;0.22798415;-0.3242073;-0.31231886;0.119080886;0.1896378;-0.33981758;0.2861738;0.12450322;0.35397682;0.087776445;-0.42821932;0.04064626;0.33040437;-0.41855946;-0.10278702;0.27715603;-0.38511696;0.01638049;0.16497831;-0.10353583;-0.08486661;-0.011793123;0.0052717887;-0.1639517;0.2657258;0.06526129;-0.20076223;0.12067921
5;-0.0030502225;-0.068713605;-0.25186956;-0.016745662;-0.020899525;0.16910848;-0.03902158;0.11883916;0.4565533;0.35294837;-0.40103632;-0.022389276;-0.16413641;-0.07079681;0.20633325;0.49442205;0.040949255;0.38052312;0.4899205;-0.63404816;-0.38574207;-0.09646797;-0.12435402;-0.2927387;-0.15919186;0.34308854;0.3986291;0.06255549;-0.770204;-0.6529408;-0.044875413;-0.19481349;-0.11627159;0.21550229;0.27145246;0.18638143;0.13727641;0.009381054;-0.13190544;-0.3671966;0.43839648;0.11056864;-0.2795235;0.4825211;0.14840476;0.10606674;0.14940208;-0.017933281;0.3253843;-0.20079249;0.09618581;0.05018418;0.051213413;-0.09171411;0.15133186;-0.62633884;-0.18600644;-0.29073387;-0.015219877;0.051482778;0.094793476;0.14106774;0.016746653;0.32497483;-0.61731267;-0.7053526;0.014860707;-0.3666841;-0.08918044;-0.24002016;-0.1264649;0.4013743;-0.20387185;-0.9579432;-0.354906;0.089935765;-0.2272053;-0.4890888;0.19096711;0.28119624;0.030106604;0.2702477;-0.1389679;-0.14776407;-0.05444068;-0.23528138;-0.13795885;-0.010686382;0.043883488;0.08233752;0.034402102;-0.24266541;0.20732008;0.32261467;-0.5975222;-0.14261422;-0.17433944;-0.15467408;0.12424539;-0.07888222;-0.64123124;-0.40273184;-0.6517567;0.09948431;0.29346886;-0.03471929;0.36034825;0.5292747;0.37689447;0.09639096;-0.20911823;-0.23202358;0.3494679;0.09706575;0.19200629;0.14886396;0.123571485;0.10818135;-0.34433255;0.040812775;-0.09719156;-0.66174287;-0.19758986;-0.38826194;-0.07275913;0.34784988;-0.020966941;-0.35333174;-0.5717266;-0.5538505;-0.2605337;0.17640395;-0.25354525;0.17168643;0.42499247;0.34815085;-0.59640384;-0.4833968;0.37618175;-0.34184572;-0.10526342;0.10054189;0.5904809;0.38979098;-0.030333687;-0.41515964;-0.36083296;-0.036557373;0.024046253;0.012545212;0.24714144;0.112530455;0.2183932;0.3099596;-0.07174606;-0.37611395;-0.39540684;-0.31568256;-0.18947677;-0.36969033;-0.00069223985;0.035022818;-0.055092666;-0.50123894;-0.6051759;0.16317876;0.012613442;0.02719557;0.37293294;0.29600105;0.24354403;-0.02155659;-0.84801507;-0.5153081;-0.0021953564;-0.6750085;-0.089108035;0.10106982;0.070048176;0.1889022;0.19141966;-0.2973412;-0.19793738;-0.13894862;-0.385522;-0.036327135;-0.075950496;0.0073355627;0.015246391;0.28439957;-0.44324124;-0.7883759;-0.33997965;0.074884064;-0.24893372;-0.1977756;0.2735005;0.32928833;0.21754059;-0.32982212;-0.2580588;-0.2852777;-0.28471035;-0.14182797;0.08233659;-0.101200834;0.15109737;-0.0066486145;-0.9397556;-0.3920166;0.03096443;-0.22032046;0.107268475;-0.20711224;-0.048544705;-0.23688251;0.10495077;0.010732421;-0.038407445;0.14198077;-0.10168797;0.12060459;0.18990274;-0.1399667;0.12301809;0.18758674;-0.5285644;-0.4274954;-0.24907698;-0.21450894;-0.37341565;-0.21392119;0.2480578;-0.12331702;0.051738475;-0.32855427;-0.5666565;-0.13682637;0.156658;-0.021025958;0.18639503;0.08071922;0.14641501;0.22380094;-0.06540578;-0.519313;-0.02722776;-0.02061652;-0.36022624;-0.45703816;0.3314342;0.23953077;0.10263383;0.043538988;0.16111828;-0.1436643;0.043506976;0.20676391;0.105169296;-0.069527514;0.15444991;-0.15668947;-0.38993004;-0.4492506;-0.002599107;0.49032006;-0.193044;-0.11143648;0.24636212;0.268801;-0.23707676;-0.61105067;-0.263403;0.050625496;-0.18373659;0.14585899;0.03556661;-0.037757434;0.32376474;-0.025214894;-0.7268037;-0.5069615;-0.2551275;-0.44743982;-0.22797245;0.072040506;0.09410989;0.35247892;0.23226003
